BOAT,TIME_LOCAL_unk,LATITUDE_GPS_unk,LONGITUDE_GPS_unk,BOAT_SPEED_km_h_1,GPS_SOG_km_h_1,HEADING_deg,TWA_SGP_deg,TWS_SGP_km_h_1,TWD_SGP_deg,AWA_SGP_deg,RATE_YAW_deg_s_1,GPS_COG_deg,LEEWAY_deg,VMG_km_h_1,ANGLE_CA1_deg,ANGLE_CA2_deg,ANGLE_CA3_deg,ANGLE_CA4_deg,ANGLE_CA5_deg,ANGLE_CA6_deg,ANGLE_WING_TWIST_deg,ANGLE_WING_ROT_deg,PITCH_deg,HEEL_deg,LENGTH_RH_P_mm,LENGTH_RH_S_mm,LENGTH_RH_BOW_mm,ANGLE_RUDDER_deg,ANGLE_RUD_AVG_deg,ANGLE_RUD_DIFF_TACK_deg,ANGLE_DB_RAKE_P_deg,ANGLE_DB_RAKE_S_deg,ANGLE_DB_CANT_P_deg,ANGLE_DB_CANT_S_deg,TRK_LEG_NUM_TOT_unk,TRK_LEG_NUM_unk,TRK_RACE_NUM_unk,PC_TTS_s,PC_TTK_s,PC_TTB_s,PC_DTB_m,PC_DTL_m,PC_TTM_s,TWD_avg
GBR,2025-01-19 16:56:00,-36.8302049,174.7538439,53.72,53.6,9.92,51.39,41.75,69.04,24.3,2.59,8.39,3.87,39.51,-16.72,-11.43,0.0,-5.76,0.3,6.57,23.28,12.92,-1.3,-0.68,743.32,641.29,715.11,-1.35,2.47,3.97,4.79,-1.53,-5.56,5.75,7.0,5.0,25011907.0,-359.27,0.0,6.3,78.42,0.0,5.9,70.98603327573385
GBR,2025-01-19 16:56:10,-36.8302175,174.7548162,41.03,42.39,123.63,-63.9,39.26,66.49,-32.96,0.87,126.09,-3.28,26.78,16.82,8.71,0.0,-0.47,-10.58,-20.75,-37.53,-19.89,-0.38,5.54,582.97,345.66,513.61,-0.06,2.5,5.37,5.06,3.41,-5.58,4.21,7.0,5.0,25011907.0,-369.17,0.0,94.15,104.22,0.0,54.6,67.41199555279545
GBR,2025-01-19 16:56:20,-36.8309287,174.7560336,54.66,56.63,118.54,-59.84,35.98,62.51,-24.49,2.05,120.01,-1.71,28.36,15.61,7.7,0.0,-1.04,-10.48,-19.8,-35.45,-16.42,-0.93,3.85,1067.44,911.46,1119.31,-0.2,2.68,4.19,6.99,2.67,1.21,2.33,7.0,5.0,25011907.0,-379.27,0.0,68.02,212.26,0.0,47.4,64.10499005565165
GBR,2025-01-19 16:56:30,-36.8315976,174.7577774,62.44,64.48,111.74,-46.42,38.41,61.18,-17.56,1.45,111.89,-0.51,43.47,15.68,9.01,0.0,1.95,-6.33,-14.2,-29.81,-13.37,-2.11,1.83,906.05,817.94,793.95,-1.22,2.67,3.82,6.99,4.36,1.21,-5.15,7.0,5.0,25011907.0,-389.27,0.0,57.4,332.82,0.0,38.1,61.531998965574175
GBR,2025-01-19 16:56:40,-36.8322075,174.759653,62.97,64.76,114.06,-44.48,40.33,63.87,-17.19,1.16,114.8,-0.92,43.05,15.72,10.3,0.0,4.84,-1.94,-8.52,-24.09,-13.6,-2.03,-0.03,1090.3,1126.12,1063.71,-1.2,2.66,3.74,6.99,3.19,1.21,-5.08,7.0,5.0,25011907.0,-399.17,0.0,45.67,446.68,0.0,28.3,62.632995812832256
GBR,2025-01-19 16:56:50,-36.8328511,174.7614037,58.15,60.2,118.22,-43.52,35.73,69.53,-16.73,0.93,118.96,-1.15,41.16,15.67,9.32,0.0,2.39,-5.59,-13.35,-29.0,-13.64,-1.73,-0.93,1095.43,1119.92,1037.04,-0.47,2.94,4.48,6.99,4.42,1.21,-5.08,7.0,5.0,25011907.0,-409.27,0.0,35.68,414.96,0.0,18.6,67.0440062599842
GBR,2025-01-19 16:57:00,-36.8334996,174.7631368,57.61,59.5,113.41,-40.99,36.32,70.32,-15.56,1.07,113.18,0.33,42.89,15.73,10.58,0.0,5.36,-1.0,-7.42,-23.16,-16.73,-2.21,4.13,1026.4,842.1,853.58,-1.44,2.8,4.24,6.99,4.28,1.22,-5.0,7.0,5.0,25011907.0,-419.27,0.0,27.96,312.86,0.0,8.9,70.29500011478001
GBR,2025-01-19 16:57:10,-36.8341093,174.7648615,60.66,62.74,113.06,-42.85,38.27,70.83,-16.87,-1.75,113.1,-0.98,35.66,15.67,9.43,0.0,2.53,-4.67,-12.09,-27.82,-14.37,-1.88,1.44,1175.41,1038.06,1063.21,0.1,2.81,4.09,6.99,3.08,1.22,-4.99,7.0,5.0,25011907.0,-429.27,0.0,16.63,196.06,0.0,0.0,70.72900006070483
GBR,2025-01-19 16:57:20,-36.8346235,174.7666509,53.17,54.96,114.06,-33.13,36.51,70.92,-14.33,-0.73,116.14,-2.38,43.19,15.74,11.29,0.0,6.41,1.05,-4.31,-20.04,-8.65,-1.42,1.43,1008.8,1045.38,1049.74,-1.17,3.15,5.16,-1.2,4.33,5.91,-5.02,7.0,5.0,25011907.0,-439.17,0.0,8.32,85.55,0.0,0.0,70.18899951636577
GBR,2025-01-19 16:57:30,-36.8339669,174.7674788,50.49,51.11,17.04,55.51,35.49,74.42,23.48,-0.97,16.98,1.73,29.48,-15.72,-10.58,0.0,-4.82,1.3,7.79,23.48,16.75,-1.12,-1.11,1097.88,1084.85,1104.1,0.67,2.86,5.17,2.16,7.0,3.86,-2.57,7.0,5.0,25011907.0,-449.27,0.0,43.72,122.71,0.0,33.2,73.4980343361496
GBR,2025-01-19 16:57:40,-36.8325916,174.7678723,63.21,63.66,7.39,61.41,33.38,70.34,21.36,-2.54,6.9,1.47,33.76,-15.71,-9.32,0.0,-2.37,5.22,12.98,28.7,18.4,-2.38,-1.63,1125.34,1086.42,1032.34,0.87,2.91,4.28,2.52,5.82,3.23,1.72,7.0,5.0,25011907.0,-459.17,0.0,27.39,252.6,0.0,18.2,71.58993545880168
GBR,2025-01-19 16:57:50,-36.8308848,174.7679143,72.27,72.03,356.65,67.98,29.5,68.0,20.33,1.96,355.51,2.91,23.12,-15.73,-10.32,0.0,-4.31,2.28,9.09,24.77,16.48,-1.95,-1.14,1139.37,1230.22,1116.39,-1.18,2.37,2.48,1.69,5.0,0.65,1.72,7.0,5.0,25011907.0,-469.27,0.0,16.45,234.94,0.0,6.4,69.41301556431603
GBR,2025-01-19 16:58:00,-36.8292638,174.7680836,56.24,55.72,355.32,55.49,24.48,65.71,16.52,-5.45,354.31,0.4,45.8,-20.1,-17.91,0.0,-14.81,-11.56,-7.76,12.18,21.48,-1.61,-3.67,918.65,967.41,922.48,3.95,2.26,2.06,2.05,5.0,0.59,1.72,7.0,5.0,25011907.0,-479.17,0.0,8.41,107.72,0.0,0.0,68.09806081121653
GBR,2025-01-19 16:58:10,-36.8284846,174.7665951,65.41,64.9,280.7,129.71,32.95,56.64,29.7,-0.89,280.52,-0.01,-56.06,-24.35,-21.61,0.0,-18.11,-14.64,-9.81,14.32,28.8,-3.1,-5.15,1424.96,1494.06,1428.86,4.22,2.12,1.99,2.87,5.0,0.59,1.72,7.0,6.0,25011907.0,-489.27,0.0,30.25,68.98,0.0,9.2,60.31585977438264
GBR,2025-01-19 16:58:20,-36.8284921,174.7643867,72.59,71.83,265.07,146.65,36.64,52.19,25.43,-0.35,264.87,-0.06,-68.06,-24.39,-24.69,0.0,-24.51,-24.42,-24.07,0.31,24.56,-2.08,-4.19,1151.01,1302.57,1136.93,1.27,1.8,1.26,2.34,5.0,0.59,1.72,7.0,6.0,25011907.0,-499.27,0.0,43.56,99.61,0.0,3.7,53.51791866401567
GBR,2025-01-19 16:58:30,-36.8289534,174.7626512,55.39,55.5,197.5,-163.43,38.35,52.76,-31.61,-0.31,196.04,0.08,-43.2,24.92,19.79,0.0,14.24,7.9,1.69,-23.17,-20.42,-2.42,1.82,972.44,935.02,899.22,-3.33,2.07,1.18,1.9,4.07,0.6,0.5,7.0,6.0,25011907.0,-509.17,0.0,57.03,171.64,0.0,30.2,52.40799564967639
GBR,2025-01-19 16:58:40,-36.830426,174.7617086,74.36,73.27,222.26,-156.85,39.89,55.4,-21.98,1.25,221.31,0.32,-64.61,24.87,22.39,0.0,19.78,16.76,13.67,-11.16,-20.18,-0.79,1.74,1373.41,1319.6,1407.23,-2.46,1.91,1.22,4.99,2.07,0.6,0.51,7.0,6.0,25011907.0,-519.27,0.0,44.53,319.75,0.0,19.6,52.79890687142602
GBR,2025-01-19 16:58:50,-36.83182,174.7602534,70.5,69.51,218.47,-155.02,34.72,58.69,-19.78,-0.79,216.91,0.49,-61.75,25.22,22.81,0.0,19.49,15.97,12.78,-12.53,-20.18,-1.38,0.29,1267.03,1237.41,1262.45,-1.37,1.92,1.22,4.99,1.74,0.6,2.03,7.0,6.0,25011907.0,-529.17,0.0,33.91,425.41,0.0,10.9,57.50100400032483
GBR,2025-01-19 16:59:00,-36.8332491,174.7590286,66.17,64.89,222.56,-156.7,33.85,59.76,-20.57,-4.27,220.02,-0.39,-59.09,25.46,24.56,0.0,23.17,21.38,19.27,-6.09,-20.85,-0.41,2.44,1245.64,1229.04,1324.96,-0.42,1.91,1.22,4.99,1.38,0.6,2.08,7.0,6.0,25011907.0,-539.17,0.0,27.49,328.54,0.0,2.7,58.39599626597264
GBR,2025-01-19 16:59:10,-36.8344492,174.7578049,54.61,51.61,235.83,-155.48,34.34,62.9,-29.03,14.89,237.22,1.18,-50.77,21.19,17.01,0.0,17.06,15.84,14.76,-6.37,-13.61,-1.97,-8.11,433.06,722.53,502.13,-7.2,2.05,-0.92,2.76,1.78,0.71,2.11,7.0,6.0,25011907.0,-549.17,0.0,21.83,203.58,0.0,0.0,61.27298718829036
GBR,2025-01-19 16:59:20,-36.8342754,174.7564701,49.99,48.01,268.85,144.31,34.77,67.15,40.72,-12.63,266.09,-1.13,-43.38,-25.65,-17.56,0.0,-8.23,1.88,12.36,38.01,24.83,-1.92,-3.3,1332.76,1373.69,1282.84,7.07,1.22,1.25,-0.45,-0.02,0.63,2.12,7.0,6.0,25011907.0,-559.17,0.0,26.16,234.46,0.0,0.1,65.57108812456201
GBR,2025-01-19 16:59:30,-36.834898,174.756577,38.23,39.86,117.24,-48.22,33.43,67.93,-23.14,4.73,119.3,-1.55,22.0,25.87,17.42,0.0,8.25,-1.75,-11.93,-37.84,-21.3,-1.45,5.48,770.43,567.06,703.1,-3.05,3.57,6.11,4.99,7.7,0.63,2.14,7.0,7.0,25011907.0,-568.77,0.0,48.23,165.75,0.0,0.0,67.72700039620976
GBR,2025-01-19 16:59:40,-36.8353747,174.7578549,42.74,43.98,105.15,-35.43,30.76,68.32,-14.03,-1.17,103.42,1.09,35.35,17.34,17.17,0.0,17.26,17.16,17.06,-0.28,-17.93,-1.83,-0.0,830.22,897.23,793.27,-3.0,3.4,6.65,4.99,5.55,0.63,-0.35,7.0,7.0,25011907.0,-579.17,0.0,41.19,101.88,0.0,41.1,68.2569999424711
GBR,2025-01-19 17:12:00,-36.8332492,174.7595499,20.02,21.71,90.52,-37.63,30.1,56.78,-23.12,1.0,92.28,-0.69,18.81,20.16,18.58,0.0,17.08,15.32,13.66,-6.51,-22.2,-0.05,2.5,95.59,-25.0,92.78,-2.34,2.74,7.47,7.0,0.68,0.62,0.86,7.0,0.0,25011908.0,120.73,56.35,171.31,329.97,-302.85,172.1,56.779999999999994
GBR,2025-01-19 17:12:10,-36.8333626,174.7601496,19.12,20.86,109.43,-37.27,27.2,60.07,-24.09,-0.6,113.97,-5.75,17.28,20.18,20.06,0.0,19.96,19.9,19.84,-0.34,-16.94,0.56,7.61,266.19,0.52,185.99,1.96,2.73,7.47,7.0,0.67,0.62,0.87,7.0,0.0,25011908.0,110.73,23.15,171.37,322.86,-284.56,171.8,57.45590544793029
GBR,2025-01-19 17:12:20,-36.8334332,174.7607928,16.09,17.28,85.54,-32.82,29.83,58.74,-22.38,1.33,90.65,-3.36,15.45,20.17,19.72,0.0,19.34,18.89,18.49,-1.68,-20.39,1.58,1.96,-7.1,-104.32,221.16,-2.76,2.74,7.47,7.0,0.67,0.62,0.86,7.0,0.0,25011908.0,100.73,28.15,181.93,330.63,-267.99,187.4,60.82504453342404
GBR,2025-01-19 17:12:30,-36.8334529,174.7612672,13.06,14.82,88.3,-27.57,34.36,60.04,-21.05,-0.84,92.13,-3.01,12.39,20.15,16.63,0.0,12.86,8.76,4.25,-15.91,-22.21,-0.85,2.15,32.78,20.49,-3.2,-1.0,2.74,7.47,7.0,0.63,0.62,0.86,7.0,0.0,25011908.0,90.83,16.65,221.3,346.35,-251.63,222.6,58.97699183504241
GBR,2025-01-19 17:12:40,-36.8336227,174.7618317,30.23,32.37,122.46,-53.87,32.75,63.51,-29.21,0.19,123.69,-2.49,18.54,20.14,13.26,0.0,5.4,-2.61,-10.66,-30.94,-21.19,-0.63,5.77,280.74,126.8,249.65,0.34,2.73,7.47,7.0,3.99,0.62,0.92,7.0,0.0,25011908.0,80.73,-100.0,83.72,360.67,-207.74,81.9,61.424971926418415
GBR,2025-01-19 17:12:50,-36.8342166,174.7628403,52.08,54.5,133.03,-66.85,36.24,64.2,-27.59,2.7,133.81,-0.94,12.53,18.1,9.76,0.0,0.69,-9.0,-19.22,-37.34,-28.19,-1.97,5.29,1262.23,1025.88,1145.08,-0.72,3.19,5.48,7.0,4.33,0.61,3.1,7.0,0.0,25011908.0,70.73,-100.0,36.14,372.89,-92.14,35.3,64.25499991354901
GBR,2025-01-19 17:13:00,-36.8352243,174.764268,60.33,62.17,133.09,-66.04,34.54,64.89,-23.15,3.78,133.99,-0.48,26.99,18.37,12.65,0.0,6.74,0.11,-6.52,-24.83,-20.71,-2.22,4.28,889.1,708.54,736.17,-2.3,2.41,3.25,7.0,3.63,0.61,2.12,7.0,0.0,25011908.0,60.73,-100.0,22.06,294.46,64.97,21.4,64.82400033599147
GBR,2025-01-19 17:13:10,-36.8363413,174.7656916,58.26,59.04,128.44,-62.12,36.72,65.22,-23.96,-3.95,128.01,-1.03,44.08,18.21,12.48,0.0,6.27,-0.65,-7.44,-25.65,-13.34,-1.38,4.95,768.09,562.43,616.17,-0.12,2.87,3.29,-1.54,2.64,5.95,-0.1,7.0,0.0,25011908.0,50.83,29.75,11.56,147.56,228.82,11.5,65.77499918604225
GBR,2025-01-19 17:13:20,-36.8361926,174.7667662,25.23,25.67,46.94,21.93,32.58,66.59,13.38,-3.53,47.54,1.5,24.18,-18.09,-16.63,0.0,-14.96,-13.22,-11.31,6.7,15.24,0.24,-8.71,208.76,523.89,647.9,4.4,2.23,3.53,1.43,5.97,4.73,-0.08,7.0,0.0,25011908.0,40.73,20.9,72.67,141.53,258.06,74.6,66.06100059890663
GBR,2025-01-19 17:13:30,-36.8356933,174.767304,27.23,28.07,34.63,40.64,31.56,71.27,22.31,2.32,37.44,0.7,23.8,-18.07,-16.93,0.0,-15.7,-14.44,-13.63,4.5,23.16,-1.09,-6.87,36.71,307.77,182.68,-1.61,1.81,3.46,4.64,4.99,4.74,-0.08,7.0,0.0,25011908.0,30.83,15.4,70.21,184.95,223.53,70.8,69.16600070221884
GBR,2025-01-19 17:13:40,-36.8352052,174.7678608,25.0,25.77,30.34,40.59,32.54,76.5,24.5,-1.45,30.48,2.75,19.41,-18.07,-16.67,0.0,-15.16,-13.29,-11.2,6.82,25.12,-0.18,-8.43,8.08,390.52,339.53,0.86,1.81,3.46,-1.69,4.99,4.77,-0.08,7.0,0.0,25011908.0,20.73,8.65,73.73,227.37,195.18,74.1,75.22822482607636
GBR,2025-01-19 17:13:50,-36.8345604,174.7683265,32.88,33.38,14.27,55.52,30.86,75.58,27.18,-7.07,13.92,1.01,24.26,-18.05,-14.26,0.0,-10.16,-5.02,-0.03,17.87,25.26,-0.49,-8.69,98.14,483.59,526.96,5.5,1.59,3.54,4.96,4.99,3.09,-0.08,7.0,0.0,25011908.0,10.73,1.65,63.23,264.48,146.25,66.2,76.07300045340759
GBR,2025-01-19 17:14:00,-36.8334409,174.768112,67.32,67.06,335.34,89.91,33.38,70.79,27.19,-0.45,335.34,0.84,-10.26,-18.02,-11.11,0.0,-3.58,5.05,13.44,31.36,22.81,-1.3,-3.23,409.17,591.62,400.91,-0.05,1.64,1.54,2.81,4.99,0.57,-0.08,7.0,0.0,25011908.0,0.83,-0.7,39.31,271.36,29.54,39.2,72.94301009147813
GBR,2025-01-19 17:14:10,-36.831662,174.7672145,77.37,76.47,353.87,88.23,34.44,71.6,25.19,3.67,354.68,1.52,13.95,-18.14,-15.66,0.0,-13.03,-9.98,-7.1,11.04,23.27,-0.81,-0.37,1440.74,1375.28,1466.48,-0.71,1.66,0.55,0.15,4.99,-2.09,-0.08,7.0,1.0,25011908.0,-9.27,-0.7,20.28,313.58,16.0,20.0,70.00998333245244
GBR,2025-01-19 17:14:20,-36.8300763,174.7660056,80.31,78.98,314.72,108.78,32.46,68.45,23.17,-2.1,315.6,-0.81,-42.93,-18.13,-16.89,0.0,-15.58,-14.33,-12.57,5.57,22.52,-1.66,-0.08,1247.43,1196.49,1162.96,1.97,1.27,-0.38,2.13,4.99,-2.13,-0.08,7.0,1.0,25011908.0,-19.17,-0.7,19.69,249.79,16.0,19.6,71.14603093762682
GBR,2025-01-19 17:14:30,-36.8293561,174.7636073,86.13,84.55,273.68,144.57,34.05,64.65,19.33,1.1,272.91,0.68,-64.12,-18.97,-19.2,0.0,-18.81,-18.42,-17.67,1.24,23.8,-1.41,-2.92,970.76,1047.34,993.54,-0.12,1.07,-1.06,1.52,4.99,-0.68,-0.08,7.0,2.0,25011908.0,-29.27,-0.7,31.35,207.65,16.0,6.7,66.79003627154817
GBR,2025-01-19 17:14:40,-36.8292312,174.7612376,62.25,59.39,271.71,149.77,35.36,63.73,27.32,-12.02,270.13,-1.68,-56.33,-21.34,-21.47,0.0,-21.42,-21.45,-21.3,0.05,14.48,-1.55,4.82,626.87,367.97,477.08,5.95,1.17,0.61,2.7,0.39,0.19,0.05,7.0,2.0,25011908.0,-39.27,-0.7,27.16,184.81,16.0,0.1,63.59599892969363
GBR,2025-01-19 17:14:50,-36.8298833,174.7606431,35.07,35.18,185.73,-127.92,35.1,62.33,-65.79,0.23,186.51,-3.05,-15.1,24.73,18.25,0.0,10.89,3.05,-4.62,-29.36,-29.82,-2.23,7.62,273.19,-122.22,-12.27,0.04,1.65,-3.3,4.99,-0.44,0.18,0.06,7.0,2.0,25011908.0,-49.17,-0.7,76.61,232.37,16.0,23.9,63.711014495352536
GBR,2025-01-19 17:15:00,-36.8308638,174.7606171,45.62,45.96,183.12,-127.16,42.19,58.05,-59.3,-1.22,180.71,-0.1,-30.14,24.75,23.66,0.0,22.36,20.59,19.44,-5.15,-29.55,-0.31,2.3,347.34,245.36,356.86,-1.12,1.19,2.06,4.99,4.11,0.18,0.6,7.0,2.0,25011908.0,-59.27,-0.7,54.25,334.84,16.0,17.1,59.58694723683195
GBR,2025-01-19 17:15:10,-36.8322703,174.7603571,66.46,66.45,199.9,-142.3,40.03,57.05,-35.21,3.44,199.45,0.01,-49.43,24.74,18.71,0.0,11.95,4.07,-3.91,-28.54,-22.1,-2.19,3.76,1064.4,772.23,796.43,-1.71,1.47,0.92,4.99,2.56,0.18,0.59,7.0,2.0,25011908.0,-69.17,-0.7,25.71,447.79,16.0,8.1,57.47100042890752
GBR,2025-01-19 17:15:20,-36.8338696,174.7593627,72.15,71.13,212.95,-146.57,37.14,61.57,-25.85,-0.56,210.91,0.53,-63.01,24.73,18.17,0.0,11.11,3.31,-4.63,-29.38,-20.28,-2.36,2.33,893.08,792.21,729.84,-1.2,1.59,0.64,0.98,2.15,0.22,0.6,7.0,2.0,25011908.0,-79.27,-0.7,16.5,260.68,16.0,0.2,59.092945974346996
GBR,2025-01-19 17:15:30,-36.8343917,174.7583247,35.11,33.76,300.0,140.32,36.57,68.23,73.73,2.24,301.62,0.06,-22.18,-24.69,-17.01,0.0,-8.45,0.89,10.6,35.3,20.64,0.15,-2.92,224.52,388.82,477.11,-1.33,1.34,3.51,7.75,4.72,0.65,0.68,7.0,2.0,25011908.0,-89.17,-0.7,73.06,204.84,16.0,34.9,63.86951594572531
GBR,2025-01-19 17:15:40,-36.8338263,174.7571233,62.58,62.1,284.19,139.31,40.16,69.41,39.3,-5.44,282.91,-0.0,-32.35,-25.17,-22.8,0.0,-19.77,-16.29,-13.1,12.08,23.13,-2.02,-0.95,1084.78,1085.79,1017.9,2.55,1.46,1.58,3.52,5.0,0.65,0.68,7.0,2.0,25011908.0,-99.27,-0.7,28.11,276.38,16.0,3.6,69.4930040943028
GBR,2025-01-19 17:15:50,-36.8336968,174.754781,83.39,82.29,280.91,146.05,37.12,63.39,23.84,7.02,280.72,2.2,-59.65,-20.65,-15.62,0.0,-10.49,-4.37,1.72,22.33,25.02,-1.31,-0.61,966.09,967.18,963.9,-2.44,1.52,-0.18,1.07,7.0,-0.52,0.68,7.0,2.0,25011908.0,-109.17,-0.7,9.65,182.9,16.0,0.2,65.25881144153774
GBR,2025-01-19 17:16:00,-36.8323965,174.7540787,59.21,59.51,11.47,65.62,38.11,68.6,26.3,7.79,13.39,1.65,29.73,-20.68,-14.43,0.0,-7.52,0.02,7.94,28.62,21.28,-0.62,-1.51,1062.82,1032.76,1086.16,-3.39,1.85,2.29,1.71,7.0,-3.77,0.68,7.0,3.0,25011908.0,-119.27,-0.7,21.99,166.62,16.0,22.0,65.48084763430928
GBR,2025-01-19 17:16:10,-36.8310476,174.7548025,55.11,55.43,26.06,40.03,37.65,70.78,16.53,-3.64,25.72,0.71,43.87,-15.64,-11.57,0.0,-7.4,-3.47,1.76,17.37,15.83,-1.58,-1.17,695.52,752.85,719.81,1.95,2.44,3.85,3.4,7.0,-3.82,0.68,7.0,3.0,25011908.0,-129.27,-0.7,18.8,193.58,16.0,18.4,70.39200692639662
GBR,2025-01-19 17:16:20,-36.8297662,174.7555255,54.05,54.44,29.53,44.46,39.75,69.22,20.32,5.42,28.33,3.26,35.87,-15.6,-11.18,0.0,-6.41,-1.1,4.29,19.89,14.08,-2.71,-1.46,1020.09,929.12,872.59,-2.19,3.32,4.16,4.66,1.11,-3.8,5.54,7.0,3.0,25011908.0,-139.27,-0.7,8.12,80.91,16.0,8.0,69.16199328495894
GBR,2025-01-19 17:16:30,-36.8300379,174.7566532,47.32,48.7,124.31,-53.81,37.47,72.06,-25.3,-1.12,125.95,-2.87,32.31,15.65,7.35,0.0,-1.86,-11.78,-21.67,-37.32,-16.89,-0.92,4.51,968.2,770.37,958.29,0.75,2.97,2.99,6.06,2.9,-3.82,3.96,7.0,3.0,25011908.0,-149.27,-0.7,78.05,137.69,16.0,47.4,71.21701479007484
GBR,2025-01-19 17:16:40,-36.8307326,174.7580539,57.37,58.95,115.93,-59.14,39.28,66.95,-23.84,-2.46,115.28,-0.62,35.85,15.73,7.38,0.0,-1.88,-11.75,-21.56,-37.3,-12.77,-2.12,0.72,868.66,840.16,817.85,0.36,2.98,4.6,7.0,4.23,1.34,-4.17,7.0,3.0,25011908.0,-159.17,-0.7,63.88,246.97,16.0,38.9,69.64704895606924
GBR,2025-01-19 17:16:50,-36.8312678,174.7597434,55.95,57.48,117.83,-46.24,35.78,64.35,-18.39,-0.23,117.77,-0.7,42.22,15.69,10.89,0.0,5.37,-0.04,-5.28,-21.09,-10.08,-2.45,-3.24,1084.53,1227.94,1091.51,-0.92,3.27,5.28,7.0,3.72,1.34,-1.17,7.0,3.0,25011908.0,-169.27,-0.7,54.69,354.24,16.0,29.8,63.953959694495644
GBR,2025-01-19 17:17:00,-36.8320131,174.761306,57.95,59.25,119.64,-43.59,31.94,70.33,-15.42,0.3,119.3,-0.41,43.01,15.66,9.53,0.0,2.67,-4.76,-12.09,-27.74,-10.39,-2.29,-0.99,1021.22,1052.08,967.98,-0.66,3.43,5.43,6.99,3.92,1.34,-1.1,7.0,3.0,25011908.0,-179.17,-0.7,41.88,474.16,16.0,20.3,67.81605096201856
GBR,2025-01-19 17:17:10,-36.8327601,174.7629655,60.33,62.28,115.17,-42.82,37.99,72.31,-18.07,0.72,117.78,-3.35,44.85,15.63,8.0,0.0,-0.45,-9.6,-18.09,-33.71,-10.77,-1.88,-0.29,1147.81,1213.88,1171.89,1.3,3.42,5.36,7.0,2.24,1.34,-1.03,7.0,3.0,25011908.0,-189.27,-0.7,32.08,396.09,16.0,10.3,72.04900900538924
GBR,2025-01-19 17:17:20,-36.833423,174.7647189,61.34,62.99,112.0,-42.1,41.38,72.92,-17.78,-0.17,113.19,-1.65,41.47,15.63,8.11,0.0,-0.25,-9.27,-18.0,-33.66,-12.85,-1.85,1.69,1146.19,1091.71,1057.24,0.61,3.42,5.24,6.99,3.13,1.34,-0.97,7.0,3.0,25011908.0,-199.17,-0.7,22.6,270.92,16.0,0.4,72.81300030265103
GBR,2025-01-19 17:17:30,-36.8334083,174.7661608,42.53,42.3,13.52,58.62,39.13,69.29,28.93,0.92,13.72,2.25,34.66,-15.65,-7.34,0.0,1.96,11.96,21.89,37.55,14.53,-1.65,-0.58,515.15,515.26,414.81,-1.22,3.76,5.99,6.48,4.97,3.6,-1.03,7.0,3.0,25011908.0,-209.27,-0.7,51.51,222.86,16.0,36.7,70.89199810480355
GBR,2025-01-19 17:17:40,-36.8323099,174.7665598,47.36,47.69,19.54,54.59,36.57,71.96,25.23,-0.52,18.41,2.79,39.28,-15.73,-11.03,0.0,-5.79,-0.78,4.17,20.1,14.09,-1.47,1.84,1414.64,1315.7,1444.9,0.01,3.77,5.97,2.31,7.0,3.64,-1.02,7.0,3.0,25011908.0,-218.97,-0.7,36.23,324.44,16.0,23.7,71.06400973180696
GBR,2025-01-19 17:17:50,-36.8311241,174.7671693,54.22,55.01,24.52,46.15,29.42,72.82,16.96,-2.42,23.8,1.64,38.95,-15.61,-11.16,0.0,-6.26,-1.23,3.9,19.55,14.43,-1.61,-0.79,1059.92,1103.14,1063.4,1.16,3.08,5.17,3.04,6.98,1.03,-1.02,7.0,3.0,25011908.0,-229.27,-0.7,22.02,303.16,16.0,11.1,72.35199882580237
GBR,2025-01-19 17:18:00,-36.8297675,174.7677339,62.5,63.06,15.89,55.78,29.3,72.22,18.98,-0.45,14.23,2.72,28.06,-19.23,-14.22,0.0,-8.13,-2.0,4.27,23.55,16.18,-2.84,1.45,1116.73,1002.07,962.13,0.12,2.91,4.42,2.82,4.99,0.05,-1.02,7.0,3.0,25011908.0,-239.17,-0.7,10.46,170.49,16.0,0.1,72.13199980816496
GBR,2025-01-19 17:18:10,-36.8285628,174.7670428,76.31,76.43,275.9,132.38,33.85,65.37,23.58,-6.39,275.25,-1.26,-55.63,-19.21,-18.31,0.0,-16.82,-15.54,-13.26,5.91,26.84,-3.84,-4.35,1227.02,1398.3,1011.84,3.03,1.34,0.18,5.05,4.99,-0.05,-1.03,7.0,4.0,25011908.0,-249.27,-0.7,30.43,70.35,16.0,0.1,68.60992956281711
GBR,2025-01-19 17:18:20,-36.828494,174.764659,75.03,74.02,275.32,156.29,37.28,64.06,20.2,3.51,275.46,0.69,-71.32,-23.17,-22.74,0.0,-21.6,-20.54,-20.25,2.97,15.64,-1.24,0.75,1330.25,1254.73,1265.33,-0.34,1.68,0.82,2.27,4.99,-0.0,-1.03,7.0,4.0,25011908.0,-259.17,-0.7,25.68,97.93,16.0,8.9,62.96198439673654
GBR,2025-01-19 17:18:30,-36.8282745,174.7623877,73.03,72.15,278.25,151.44,34.08,67.15,21.33,0.34,278.31,0.22,-66.86,-23.41,-21.61,0.0,-19.41,-16.91,-14.69,8.72,18.9,-1.51,-1.07,1373.8,1332.41,1353.06,1.1,1.67,0.89,1.27,4.99,3.54,-1.03,7.0,4.0,25011908.0,-269.27,-0.7,14.03,108.24,16.0,0.8,66.28701036128464
