BOAT,TIME_LOCAL_unk,LATITUDE_GPS_unk,LONGITUDE_GPS_unk,BOAT_SPEED_km_h_1,GPS_SOG_km_h_1,HEADING_deg,TWA_SGP_deg,TWS_SGP_km_h_1,TWD_SGP_deg,AWA_SGP_deg,RATE_YAW_deg_s_1,GPS_COG_deg,LEEWAY_deg,VMG_km_h_1,ANGLE_CA1_deg,ANGLE_CA2_deg,ANGLE_CA3_deg,ANGLE_CA4_deg,ANGLE_CA5_deg,ANGLE_CA6_deg,ANGLE_WING_TWIST_deg,ANGLE_WING_ROT_deg,PITCH_deg,HEEL_deg,LENGTH_RH_P_mm,LENGTH_RH_S_mm,LENGTH_RH_BOW_mm,ANGLE_RUDDER_deg,ANGLE_RUD_AVG_deg,ANGLE_RUD_DIFF_TACK_deg,ANGLE_DB_RAKE_P_deg,ANGLE_DB_RAKE_S_deg,ANGLE_DB_CANT_P_deg,ANGLE_DB_CANT_S_deg,TRK_LEG_NUM_TOT_unk,TRK_LEG_NUM_unk,TRK_RACE_NUM_unk,PC_TTS_s,PC_TTK_s,PC_TTB_s,PC_DTB_m,PC_DTL_m,PC_TTM_s,TWD_avg
ITA,2025-01-19 16:55:20,-36.8332473,174.7568506,66.43,66.6,158.7,-94.84,36.39,57.43,-28.77,8.3,154.47,0.8,1.18,16.63,14.03,0.0,11.24,7.54,4.3,-12.22,-24.09,-2.84,3.69,440.42,418.99,221.82,-5.4,1.88,1.77,5.0,5.06,0.83,-5.01,7.0,4.0,25011907.0,-318.64,-0.9,20.26,356.12,13.94,1.1,58.924010440119005
ITA,2025-01-19 16:55:30,-36.8350658,174.7565421,61.17,62.42,193.72,-136.46,38.51,61.87,-38.49,-5.63,194.63,-0.36,-45.71,16.41,14.99,0.0,13.21,11.3,9.14,-7.26,-26.76,-2.13,-8.56,459.73,947.33,622.63,0.91,1.2,-0.37,1.37,3.02,1.46,-4.88,7.0,4.0,25011907.0,-328.74,-0.9,9.68,154.14,13.94,0.0,59.00191495734062
ITA,2025-01-19 16:55:40,-36.8358763,174.7556302,48.78,47.71,317.82,159.27,36.93,60.47,51.52,24.1,307.21,5.33,-44.63,-16.77,-12.54,0.0,-7.56,-2.08,3.76,20.51,17.0,0.7,-1.56,761.99,707.97,816.37,-11.78,1.15,1.67,-0.8,3.0,1.68,-3.09,7.0,4.0,25011907.0,-338.64,-0.9,24.81,59.06,13.94,17.9,60.83799724991907
ITA,2025-01-19 16:55:50,-36.8347979,174.7552853,60.3,58.08,320.89,85.51,37.17,60.86,31.14,-1.26,320.93,0.81,-1.19,-16.57,-10.89,0.0,-3.44,5.0,12.9,29.33,26.13,-0.11,-2.66,1473.34,1530.45,1598.36,2.31,1.17,1.12,1.6,2.99,1.61,-0.24,7.0,4.0,25011907.0,-348.64,-0.9,31.04,140.49,13.94,7.6,61.01299851714107
ITA,2025-01-19 16:56:00,-36.8335429,174.7540659,67.39,66.22,331.58,92.97,36.22,57.69,29.12,-1.72,332.91,0.02,-1.52,-16.68,-14.35,0.0,-11.84,-9.15,-6.01,10.64,27.04,-4.02,-0.28,334.99,355.56,123.85,1.04,2.21,2.33,3.74,2.97,-0.34,-0.24,7.0,4.0,25011907.0,-358.74,-0.9,24.43,139.97,13.94,0.0,57.441942657737314
ITA,2025-01-19 16:56:10,-36.8320437,174.7539067,58.22,58.57,15.91,45.5,36.47,60.96,16.95,-0.98,18.57,-0.26,47.3,-16.66,-12.38,0.0,-7.22,-2.45,3.27,20.08,15.73,-2.57,-0.28,1120.36,1158.44,1161.89,0.3,3.18,4.94,3.31,5.0,-0.18,-0.24,7.0,5.0,25011907.0,-368.74,-0.9,21.72,155.9,13.94,22.0,59.387986375333924
ITA,2025-01-19 16:56:20,-36.8311064,174.7542869,34.44,34.02,12.92,47.51,39.27,60.2,26.41,-2.36,14.56,1.75,20.3,-16.41,-9.51,0.0,-0.93,8.4,18.86,35.27,22.05,-0.74,-11.0,379.88,734.58,390.27,-0.28,3.11,7.16,1.58,5.0,-0.18,-0.24,7.0,5.0,25011907.0,-378.64,-0.9,24.08,190.98,13.94,24.8,60.4669991003167
ITA,2025-01-19 16:56:30,-36.8300448,174.7544724,50.41,49.98,6.79,52.68,38.68,60.11,24.23,-0.54,5.8,2.95,30.14,-16.46,-12.26,0.0,-7.03,-1.28,5.05,21.5,17.89,-1.26,1.45,1178.4,1073.54,1139.84,0.84,2.89,5.3,2.66,4.99,-0.2,-0.24,7.0,5.0,25011907.0,-388.74,-0.9,6.71,85.62,13.94,7.3,60.24700000532898
ITA,2025-01-19 16:56:40,-36.8292239,174.7550889,33.47,34.23,107.09,-38.31,36.54,61.6,-20.83,6.76,105.83,-0.82,26.11,16.58,11.76,0.0,5.93,-0.87,-7.65,-24.13,-19.99,-0.86,1.49,-168.32,794.47,895.82,-6.64,3.1,7.27,0.1,6.96,-2.61,3.88,7.0,5.0,25011907.0,-398.74,-0.9,155.23,4.95,13.94,60.5,60.741998258414796
ITA,2025-01-19 16:56:50,-36.8297948,174.756144,48.81,49.3,121.32,-63.66,32.34,60.12,-26.21,-0.3,122.96,-2.54,22.72,16.56,10.87,0.0,4.12,-3.4,-11.22,-27.84,-15.59,-1.94,-0.67,222.69,896.24,854.76,-0.17,3.31,6.15,5.0,3.86,-2.61,3.06,7.0,5.0,25011907.0,-408.74,-0.9,83.5,89.46,13.94,54.2,61.13800299710182
ITA,2025-01-19 16:57:00,-36.830495,174.7576388,56.87,58.65,113.63,-53.41,31.39,59.66,-19.15,2.27,113.08,-0.96,36.96,16.6,10.85,0.0,4.17,-3.03,-10.78,-27.47,-10.88,-2.85,-0.89,507.31,878.66,749.89,-1.57,3.3,5.37,5.0,3.02,-2.61,0.17,7.0,5.0,25011907.0,-418.74,-0.9,71.66,206.4,13.94,45.4,59.70699995104004
ITA,2025-01-19 16:57:10,-36.8311594,174.7593212,62.07,63.82,113.06,-48.98,37.3,62.05,-19.12,0.54,113.78,-1.21,41.41,16.57,9.64,0.0,1.26,-8.16,-17.94,-34.5,-13.65,-2.08,0.89,-28.76,764.91,678.89,-0.0,3.32,5.14,5.0,3.14,-2.61,0.24,7.0,5.0,25011907.0,-428.74,-0.9,54.88,322.97,13.94,35.9,60.79699376387133
ITA,2025-01-19 16:57:20,-36.8317181,174.7611606,59.06,61.0,110.9,-47.12,35.57,62.3,-17.94,1.54,110.91,-0.83,39.06,16.5,12.35,0.0,7.35,1.78,-3.88,-20.4,-11.43,-2.54,-2.34,656.45,1213.75,984.98,-1.72,3.3,5.27,5.0,3.17,-2.61,0.19,7.0,5.0,25011907.0,-438.74,-0.9,50.21,434.62,13.94,25.7,62.31299995482391
ITA,2025-01-19 16:57:30,-36.8323321,174.7628543,56.45,58.64,112.57,-43.53,31.62,65.95,-15.36,1.16,112.48,-0.72,40.02,16.49,11.91,0.0,6.46,0.44,-5.51,-22.13,-14.47,-2.11,-0.17,-573.88,966.83,870.09,-1.42,3.3,5.32,5.0,3.45,-2.61,0.2,7.0,5.0,25011907.0,-448.64,-0.9,40.52,451.74,13.94,15.9,64.24600792543852
ITA,2025-01-19 16:57:40,-36.8329158,174.7645014,55.35,57.42,106.3,-38.93,35.3,67.93,-16.34,3.53,108.15,-2.98,44.12,16.44,9.46,0.0,1.0,-8.54,-18.67,-35.12,-10.41,-1.74,2.07,465.82,1212.89,1197.22,-1.81,3.45,5.78,5.0,2.13,-2.61,0.23,7.0,5.0,25011907.0,-458.64,-0.9,33.75,337.34,13.94,6.2,67.45801148599794
ITA,2025-01-19 16:57:50,-36.833511,174.7662035,54.87,57.58,105.43,-34.03,33.56,70.06,-14.55,-9.82,109.54,-2.52,45.28,16.43,9.55,0.0,1.09,-8.42,-18.66,-35.09,-6.64,-1.69,1.38,-478.96,949.2,865.04,3.34,3.51,4.79,1.43,1.33,3.54,0.23,7.0,5.0,25011907.0,-468.74,-0.9,21.63,219.98,13.94,0.1,69.14300415082255
ITA,2025-01-19 16:58:00,-36.8326658,174.7669489,48.9,49.05,14.52,63.14,31.8,73.32,25.54,-1.6,15.75,1.16,22.63,-16.5,-10.44,0.0,-3.2,4.91,13.54,30.05,20.45,1.0,-0.29,1251.32,1407.32,1188.04,-1.25,3.01,5.44,4.06,4.99,3.22,0.16,7.0,5.0,25011907.0,-478.64,-0.9,37.04,268.21,13.94,25.1,71.00592789814979
ITA,2025-01-19 16:58:10,-36.831727,174.7670747,40.6,39.82,179.98,73.81,33.47,73.43,34.64,1.73,358.46,3.35,9.14,-16.5,-9.57,0.0,-1.01,8.67,19.04,35.54,11.59,0.73,-4.1,776.79,942.84,949.94,-2.39,3.28,6.92,3.86,5.0,7.02,0.16,7.0,5.0,25011907.0,-488.74,-0.9,38.63,327.54,13.94,21.9,73.50900026267666
ITA,2025-01-19 16:58:20,-36.8304919,174.7672508,53.37,53.9,21.36,59.38,28.35,73.97,21.95,2.82,19.67,2.68,31.32,-16.54,-11.1,0.0,-4.29,3.49,11.43,27.89,5.17,-1.56,-2.05,655.71,724.88,677.87,-1.57,3.27,5.5,2.55,4.99,3.53,0.16,7.0,5.0,25011907.0,-498.74,-0.9,18.13,270.62,13.94,3.8,73.4589994114548
ITA,2025-01-19 16:58:30,-36.8293687,174.7678194,45.77,45.03,10.88,48.54,29.42,74.69,19.87,-5.46,12.04,1.41,29.98,-16.57,-12.85,0.0,-8.32,-3.62,1.36,17.9,14.32,-1.95,0.02,942.53,933.65,915.9,2.61,3.04,5.95,4.76,4.99,4.25,0.16,7.0,5.0,25011907.0,-508.64,-0.9,11.06,134.57,13.94,0.0,75.84400301433017
ITA,2025-01-19 16:58:40,-36.8286311,174.766577,76.43,76.41,262.68,139.43,29.3,67.1,20.7,-2.44,263.02,-0.41,-62.57,-16.53,-15.37,0.0,-14.15,-13.08,-11.9,4.75,20.76,-0.41,-2.33,1995.08,2067.7,1736.13,-0.81,1.09,-0.33,2.05,4.99,4.33,0.16,7.0,6.0,25011907.0,-518.64,-0.9,62.37,78.1,13.94,7.6,70.46998449474093
ITA,2025-01-19 16:58:50,-36.8285517,174.7650084,55.92,53.83,287.7,141.07,31.93,63.73,35.35,1.2,285.58,1.76,-39.72,-16.57,-16.01,0.0,-15.37,-14.84,-14.14,2.44,20.76,0.04,-4.05,1425.87,1602.92,1593.59,0.53,1.54,2.26,0.51,4.99,4.33,0.16,7.0,6.0,25011907.0,-528.74,-0.9,27.12,100.69,13.94,2.9,62.25795475447681
ITA,2025-01-19 16:59:00,-36.8283583,174.7628543,78.7,77.41,268.18,146.77,37.77,60.67,23.97,-2.1,268.69,0.13,-69.37,-16.56,-15.31,0.0,-13.82,-12.26,-10.54,6.01,18.73,-2.77,-4.99,1192.59,1402.8,1148.13,0.42,1.56,0.41,0.92,4.99,4.31,0.16,7.0,6.0,25011907.0,-538.74,-0.9,23.06,106.09,13.94,0.0,62.74002766315622
ITA,2025-01-19 16:59:10,-36.8284684,174.760517,70.15,70.52,255.93,151.42,35.17,59.41,20.94,-6.95,258.21,-1.0,-60.77,-16.51,-13.23,0.0,-9.26,-5.09,-0.37,16.12,18.41,-1.7,-3.21,1024.95,1205.02,1068.43,2.24,1.54,-0.76,1.85,0.57,2.24,2.48,7.0,6.0,25011907.0,-548.64,-0.9,37.12,86.33,13.94,0.0,59.83499993694349
ITA,2025-01-19 16:59:20,-36.829621,174.7593631,69.19,68.32,207.03,-150.45,41.79,56.0,-34.42,-4.69,207.49,-0.66,-59.87,23.0,17.88,0.0,11.92,4.99,-2.25,-25.29,-14.91,-2.56,-2.24,683.43,849.0,676.8,-0.08,1.58,1.09,2.99,1.88,-1.58,2.54,7.0,6.0,25011907.0,-558.74,-0.9,45.18,160.65,13.94,33.4,57.67625513608478
ITA,2025-01-19 16:59:30,-36.8312619,174.7584574,75.62,74.84,203.55,-145.93,39.84,57.0,-28.98,-0.8,204.68,-1.68,-62.39,23.0,18.29,0.0,12.37,4.59,-2.62,-25.41,-17.68,-2.26,5.13,1276.79,1171.15,1077.28,-1.69,1.82,1.06,4.59,1.84,-1.52,2.61,7.0,6.0,25011907.0,-568.74,-0.9,31.57,306.84,13.94,20.8,56.158997701892694
ITA,2025-01-19 16:59:40,-36.8328494,174.7572897,65.77,64.96,211.3,-150.73,39.73,60.53,-32.96,0.01,210.87,-1.14,-58.3,23.03,21.71,0.0,20.12,18.14,15.82,-7.12,-17.28,-0.12,2.53,1207.55,1077.53,1156.85,-1.1,1.96,1.99,4.99,0.39,-1.45,2.58,7.0,6.0,25011907.0,-578.74,-0.9,24.74,394.03,13.94,12.3,58.58696669018465
ITA,2025-01-19 16:59:50,-36.8341997,174.7561215,60.15,60.21,217.22,-150.39,33.61,64.36,-26.96,0.17,214.67,0.71,-52.21,27.76,27.95,0.0,27.72,27.61,27.56,-0.15,-20.26,-1.16,-0.05,523.26,526.85,384.93,-1.69,1.96,2.4,3.01,2.39,-1.44,-1.44,7.0,6.0,25011907.0,-588.64,-0.9,15.13,251.34,13.94,3.0,62.11894674662365
ITA,2025-01-19 17:00:03,-36.8354562,174.7570931,49.98,51.68,113.66,-51.52,32.38,64.36,-20.4,-1.89,113.8,-0.37,34.81,23.62,20.78,0.0,17.4,13.91,11.6,-12.1,-17.47,-1.2,-1.58,875.46,1019.68,957.79,-1.82,2.8,4.87,3.0,2.45,-1.45,0.66,7.0,7.0,25011907.0,-601.74,-0.9,15.26,101.1,13.94,14.8,64.95000119310556
ITA,2025-01-19 17:00:10,-36.8359453,174.7580545,52.66,50.72,130.13,-61.44,33.14,65.32,-23.01,-5.32,122.96,-1.23,28.21,23.64,23.45,0.0,23.33,20.44,21.33,-2.36,-25.72,-3.04,-1.35,845.0,1004.22,647.69,-0.97,3.39,6.22,3.0,6.76,-1.45,0.66,7.0,7.0,25011907.0,-605.74,-0.9,4.01,73.69,13.94,8.9,64.83875070214607
