BOAT,TIME_LOCAL_unk,LATITUDE_GPS_unk,LONGITUDE_GPS_unk,BOAT_SPEED_km_h_1,GPS_SOG_km_h_1,HEADING_deg,TWA_SGP_deg,TWS_SGP_km_h_1,TWD_SGP_deg,AWA_SGP_deg,RATE_YAW_deg_s_1,GPS_COG_deg,LEEWAY_deg,VMG_km_h_1,ANGLE_CA1_deg,ANGLE_CA2_deg,ANGLE_CA3_deg,ANGLE_CA4_deg,ANGLE_CA5_deg,ANGLE_CA6_deg,ANGLE_WING_TWIST_deg,ANGLE_WING_ROT_deg,PITCH_deg,HEEL_deg,LENGTH_RH_P_mm,LENGTH_RH_S_mm,LENGTH_RH_BOW_mm,ANGLE_RUDDER_deg,ANGLE_RUD_AVG_deg,ANGLE_RUD_DIFF_TACK_deg,ANGLE_DB_RAKE_P_deg,ANGLE_DB_RAKE_S_deg,ANGLE_DB_CANT_P_deg,ANGLE_DB_CANT_S_deg,TRK_LEG_NUM_TOT_unk,TRK_LEG_NUM_unk,TRK_RACE_NUM_unk,PC_TTS_s,PC_TTK_s,PC_TTB_s,PC_DTB_m,PC_DTL_m,PC_TTM_s,TWD_avg
SUI,2025-01-19 16:58:40,-36.8295315,174.7587602,71.62,70.46,200.33,-150.5,36.39,55.73,-26.54,-1.31,201.13,-1.31,-62.45,29.51,23.29,0.0,16.16,8.02,1.43,-28.14,-23.44,-3.32,3.79,1282.86,1057.76,1046.92,-0.63,1.67,1.25,4.29,2.77,-2.31,-0.23,7.0,6.0,25011907.0,-518.84,-0.9,43.2,134.09,10.73,32.0,58.0680856587935
SUI,2025-01-19 16:58:50,-36.8313091,174.7578694,80.82,80.15,204.55,-147.56,34.4,54.81,-20.08,2.39,203.23,-0.21,-66.71,29.53,22.44,0.0,14.64,6.08,-2.41,-31.98,-21.57,-1.96,3.46,882.71,574.51,658.64,-1.52,1.56,0.21,5.0,2.38,-2.31,-0.24,7.0,6.0,25011907.0,-528.74,-0.9,28.65,297.1,10.73,18.2,55.084999964968965
SUI,2025-01-19 16:59:00,-36.8330466,174.7567446,78.9,77.95,211.87,-151.36,34.35,56.77,-18.55,1.5,210.06,0.33,-68.38,27.54,23.57,0.0,19.34,14.57,10.05,-17.57,-22.77,-2.88,2.83,685.91,607.5,471.36,-1.24,1.6,0.38,5.0,2.26,-2.31,-1.73,7.0,6.0,25011907.0,-538.84,-0.9,18.09,369.54,10.73,8.8,55.96600174735605
SUI,2025-01-19 16:59:10,-36.8346293,174.7559752,51.98,53.05,143.03,-101.68,34.64,58.09,-45.17,-4.03,153.55,-10.97,-7.61,22.44,14.11,0.0,4.95,-5.06,-15.48,-37.92,-24.87,3.6,0.41,2109.35,1924.91,1971.0,8.21,2.48,3.74,3.0,-1.3,-2.31,-3.04,7.0,6.0,25011907.0,-548.84,-0.9,14.64,199.14,10.73,1.6,58.15100544873154
SUI,2025-01-19 16:59:20,-36.8352121,174.7568588,39.27,40.27,124.24,-63.0,33.91,58.73,-29.89,-2.73,124.84,-1.21,16.14,22.27,14.61,0.0,6.86,-1.66,-9.75,-32.12,-21.88,-0.93,3.56,501.93,205.84,357.6,1.3,2.44,5.72,2.99,5.02,-2.31,-3.37,7.0,7.0,25011907.0,-558.84,-0.9,18.36,128.89,10.73,18.5,57.34498494855165
SUI,2025-01-19 16:59:30,-36.8357862,174.7580666,44.65,46.29,114.07,-51.72,33.32,59.84,-21.01,-0.37,112.29,1.52,34.69,21.89,19.71,0.0,17.74,15.3,13.85,-8.11,-20.49,-2.56,-2.76,608.54,672.5,527.29,-2.52,3.22,6.23,2.8,4.2,-2.31,0.45,7.0,7.0,25011907.0,-568.84,-0.9,27.98,57.07,10.73,28.8,59.43200110610029
USA,2025-01-19 16:06:01,-36.8338887,174.7594428,6.71,9.34,82.44,-20.64,36.93,59.99,-17.36,1.82,93.11,1.0,6.48,0.09,0.23,0.0,0.21,0.09,-0.19,-0.27,-10.14,0.56,0.68,45.81,-826.49,100.12,-5.1,0.97,6.56,7.0,1.74,-3.53,1.83,7.0,0.0,25011905.0,120.4,-2.15,411.88,257.1,-273.92,410.3,59.99
USA,2025-01-19 16:06:10,-36.8339275,174.7596791,6.42,8.8,89.6,-24.3,37.32,61.78,-20.66,1.37,108.81,1.0,5.86,-19.0,-20.31,0.0,-19.6,-18.45,-17.55,1.39,2.05,-0.55,1.71,56.69,-784.78,-57.19,-13.15,0.95,6.52,7.0,1.74,-3.53,1.83,7.0,0.0,25011905.0,111.3,-100.0,417.49,251.8,-262.54,416.2,60.90200081793164
USA,2025-01-19 16:06:20,-36.8340692,174.7600926,24.72,26.04,111.53,-42.39,35.2,65.62,-26.13,0.58,112.49,-2.01,17.14,18.16,9.4,0.0,0.11,-9.78,-19.75,-37.91,-20.54,-1.67,6.33,194.57,-775.01,-15.06,-1.19,0.97,5.47,7.0,2.27,-3.52,1.85,7.0,0.0,25011905.0,101.3,-100.0,122.25,246.29,-242.52,125.2,63.96001546165958
USA,2025-01-19 16:06:30,-36.8344005,174.7610775,33.55,35.91,112.74,-45.22,34.89,65.32,-23.51,-0.06,113.14,-0.91,25.03,18.19,13.43,0.0,8.73,3.5,-1.74,-19.93,-20.89,0.35,9.54,757.39,-648.48,732.9,-1.01,0.98,3.83,7.0,2.99,-3.53,1.86,7.0,0.0,25011905.0,91.4,-100.0,78.32,248.67,-179.87,77.3,65.53999974722494
USA,2025-01-19 16:06:40,-36.8347961,174.762171,37.72,40.22,109.04,-51.41,35.49,63.78,-25.17,-1.53,109.31,0.01,25.07,18.19,12.87,0.0,7.49,1.82,-3.26,-21.59,-22.0,0.68,6.83,683.52,-796.99,652.32,0.74,0.99,2.86,7.0,2.46,-3.53,1.9,7.0,0.0,25011905.0,81.3,-100.0,65.51,279.23,-90.07,63.1,65.13801454093338
USA,2025-01-19 16:06:50,-36.8351794,174.7633591,42.08,44.2,113.75,-53.95,37.67,61.1,-25.91,1.92,113.36,-0.34,23.78,18.12,8.92,0.0,-0.6,-10.65,-21.23,-39.36,-23.7,-0.14,9.03,795.82,-810.43,692.58,-1.4,0.97,2.34,6.99,2.6,-3.53,1.91,7.0,0.0,25011905.0,71.4,-100.0,45.09,321.28,0.23,46.9,62.091996865502026
USA,2025-01-19 16:07:00,-36.8356263,174.7646292,39.26,42.07,114.85,-49.94,37.21,59.72,-24.64,1.31,115.13,-1.17,28.43,18.22,15.75,0.0,13.11,10.69,7.49,-10.67,-28.35,0.79,7.72,626.64,-511.77,548.72,-1.35,0.97,2.68,6.99,1.02,-3.52,1.92,7.0,0.0,25011905.0,61.4,-100.0,35.18,248.73,92.73,35.3,60.07599524714123
USA,2025-01-19 16:07:10,-36.8361214,174.765641,36.01,38.02,123.62,-53.83,34.9,66.61,-26.51,-0.94,123.55,-0.44,18.46,18.19,14.15,0.0,10.05,5.44,0.85,-17.33,-28.33,-0.01,8.31,732.27,-578.83,681.09,-0.27,0.98,3.15,6.99,2.29,-3.52,1.92,7.0,0.0,25011905.0,51.3,32.4,23.46,174.56,182.27,23.3,63.59807589634133
USA,2025-01-19 16:07:20,-36.8362242,174.7664069,16.64,17.4,44.18,27.12,36.9,68.57,19.46,-3.88,48.77,2.2,14.89,-18.27,-15.67,0.0,-13.17,-10.3,-7.53,10.73,18.4,-0.62,-4.18,-122.94,-658.93,77.9,6.86,0.98,-3.61,-2.86,1.37,1.72,1.89,7.0,0.0,25011905.0,41.3,22.6,114.08,143.3,230.68,109.6,67.5119957833873
USA,2025-01-19 16:07:30,-36.8358275,174.7668403,19.61,21.67,50.45,27.16,38.05,69.76,17.88,3.54,53.49,0.65,17.71,-18.16,-13.26,0.0,-7.93,-2.26,3.95,22.0,15.2,1.28,-0.05,13.38,-683.85,222.89,-6.53,0.97,5.54,4.02,7.01,0.93,-3.97,7.0,0.0,25011905.0,31.4,16.3,80.73,177.94,207.75,80.2,69.05799817238535
USA,2025-01-19 16:07:40,-36.8355523,174.7671467,17.21,16.74,22.09,31.61,32.25,68.23,21.48,-4.93,29.15,1.35,15.27,-17.45,-7.92,0.0,1.55,11.62,22.18,39.63,20.42,0.91,-4.53,21.38,-705.89,71.56,4.75,1.05,6.05,1.24,7.01,-0.11,-3.97,7.0,0.0,25011905.0,21.3,7.35,136.23,200.73,191.0,135.0,69.08898574407536
USA,2025-01-19 16:07:50,-36.8348733,174.7674724,31.81,31.28,18.6,55.8,36.39,67.43,29.75,-1.83,22.83,0.15,17.08,-17.17,-11.07,0.0,-4.85,1.93,8.83,26.04,18.46,-2.18,-7.41,107.0,-821.44,287.84,2.69,1.19,4.88,5.28,7.0,-0.07,-3.95,7.0,0.0,25011905.0,11.3,2.35,74.06,264.69,138.41,75.0,65.80998277715416
USA,2025-01-19 16:08:00,-36.8340397,174.7677468,39.51,38.15,179.67,74.1,37.24,71.52,35.81,-3.82,4.08,-0.18,7.11,-17.12,-8.06,0.0,1.66,11.9,22.75,39.87,22.81,0.38,-7.39,450.74,-803.36,698.94,2.81,1.39,3.78,4.38,7.01,-0.09,-3.95,7.0,0.0,25011905.0,1.4,-3.35,61.39,319.5,67.56,62.2,69.97102653877721
USA,2025-01-19 16:08:10,-36.8327743,174.7677725,51.82,51.75,356.21,74.55,36.94,73.2,28.39,-4.05,2.23,-3.1,16.62,-17.24,-15.89,0.0,-14.37,-13.24,-11.46,5.65,21.97,-1.74,-1.18,864.33,-810.35,712.81,4.37,0.95,1.13,5.15,7.01,-0.08,-3.93,7.0,1.0,25011905.0,-8.7,-3.6,36.53,288.74,53.68,36.7,72.569002931586
USA,2025-01-19 16:08:20,-36.8313767,174.7673489,62.81,62.32,339.94,77.7,38.25,66.64,27.21,-0.17,342.14,-0.48,14.48,-17.25,-15.07,0.0,-13.15,-10.62,-9.22,8.23,21.91,-1.32,-0.47,754.38,-779.2,768.1,1.17,0.93,0.33,1.49,7.0,-0.06,-3.93,7.0,1.0,25011905.0,-18.7,-3.6,24.85,292.62,53.68,25.1,69.81998290541691
USA,2025-01-19 16:08:30,-36.8299409,174.7664864,73.17,71.14,325.89,92.93,35.96,61.39,27.49,-6.13,327.66,1.19,-9.75,-17.14,-8.75,0.0,-0.14,8.98,18.3,35.51,23.07,-1.84,-3.13,612.9,-807.02,616.47,1.54,0.94,-0.4,1.29,7.0,-0.03,-3.93,7.0,1.0,25011905.0,-28.7,-3.6,16.16,235.43,53.68,16.3,63.251925514856126
USA,2025-01-19 16:08:40,-36.8291894,174.7644037,79.11,77.94,274.99,138.54,38.68,55.7,27.41,0.35,274.24,0.51,-66.92,-17.2,-14.41,0.0,-11.47,-8.32,-4.54,12.51,20.26,-0.74,-2.85,1085.39,-795.3,1129.36,0.57,0.81,-1.26,0.7,7.0,-0.08,-3.93,7.0,2.0,25011905.0,-38.7,-3.6,33.06,177.05,53.68,33.4,58.47903762588581
USA,2025-01-19 16:08:50,-36.8289529,174.7621186,74.81,72.7,276.04,145.97,39.63,58.87,28.13,-1.98,276.3,0.27,-61.66,-23.4,-20.23,0.0,-16.62,-13.01,-8.89,14.55,21.13,-2.01,-2.7,936.23,-830.1,963.34,0.98,0.83,-0.83,1.55,7.0,-0.07,-3.93,7.0,2.0,25011905.0,-48.6,-3.6,21.85,186.02,53.68,6.1,56.7079449386716
USA,2025-01-19 16:09:00,-36.8287729,174.7599545,65.69,64.88,272.84,144.31,38.32,60.39,33.27,0.24,272.94,-0.39,-51.79,-23.4,-22.47,0.0,-21.37,-20.22,-18.95,4.46,20.89,-1.06,-0.7,1034.35,-817.8,986.92,0.57,0.82,-0.26,1.07,-1.73,-0.06,3.08,7.0,2.0,25011905.0,-58.7,-3.6,16.38,103.28,53.68,0.1,59.98000297732347
USA,2025-01-19 16:09:10,-36.8294592,174.7586401,52.49,51.77,203.57,-146.93,42.38,56.0,-53.94,-2.91,202.73,-0.4,-42.6,20.77,20.63,0.0,20.61,20.63,20.38,-0.35,-24.67,-1.42,-2.53,483.04,-742.88,540.72,-1.0,0.83,0.87,5.54,3.12,-0.14,2.12,7.0,2.0,25011905.0,-68.6,-3.6,58.97,123.93,53.68,21.7,58.29406292830023
USA,2025-01-19 16:09:20,-36.8307511,174.7578817,63.07,62.39,215.22,-146.32,40.3,60.94,-36.07,-0.1,212.69,0.82,-54.74,20.55,20.62,0.0,20.49,21.02,20.46,-0.08,-19.3,-1.27,-0.91,788.8,-669.98,765.43,-1.99,0.82,0.09,7.0,1.84,-3.64,2.11,7.0,2.0,25011905.0,-78.7,-3.6,37.06,240.65,53.68,13.9,57.91486710252232
USA,2025-01-19 16:09:30,-36.8321402,174.7569588,71.34,69.31,214.49,-148.76,45.44,62.55,-32.68,2.57,209.74,2.38,-62.09,20.5,16.35,0.0,11.63,6.57,1.03,-19.45,-19.71,-1.92,-0.4,899.25,-751.66,1001.99,-3.52,0.82,-0.49,7.0,1.53,-3.64,0.8,7.0,2.0,25011905.0,-88.7,-3.6,25.13,358.07,53.68,6.3,62.21100132146168
USA,2025-01-19 16:09:40,-36.8335598,174.7557801,65.24,65.24,219.11,-156.0,45.13,62.94,-35.21,-1.9,216.81,1.26,-59.5,20.5,20.59,0.0,20.62,20.52,20.51,-0.0,-11.68,-1.08,-0.18,377.26,-693.21,343.67,-0.69,0.84,-0.36,7.0,1.01,-3.55,1.19,7.0,2.0,25011905.0,-98.6,-3.6,15.29,273.17,53.68,0.1,63.679994841565325
USA,2025-01-19 16:09:50,-36.8347033,174.7548926,38.73,39.61,214.28,-158.45,44.14,60.78,-98.42,1.04,211.12,0.69,-36.48,20.46,20.57,0.0,20.51,20.45,20.4,-0.06,-2.96,0.79,-3.69,398.08,-767.27,718.97,-3.09,0.94,2.07,7.0,-0.71,-3.55,1.2,7.0,2.0,25011905.0,-108.7,-3.6,11.86,122.58,53.68,0.1,61.73299193153487
USA,2025-01-19 16:10:00,-36.8353016,174.7549777,21.1,22.14,122.22,-76.16,42.06,56.94,-54.41,-4.32,128.4,-7.05,7.33,17.6,11.83,0.0,5.63,-1.2,-8.35,-25.79,-12.82,2.76,9.19,598.58,-776.29,651.57,7.32,3.06,7.36,7.0,1.37,-3.56,1.24,7.0,3.0,25011905.0,-118.7,-3.6,31.63,80.58,53.68,-67.5,58.998025323768736
USA,2025-01-19 16:10:10,-36.835598,174.7558898,35.97,37.4,106.69,-61.33,40.13,50.66,-33.91,-4.07,110.55,-3.39,15.91,17.52,8.5,0.0,-1.12,-11.25,-21.63,-39.15,-24.41,0.74,9.42,952.09,-721.07,987.78,3.61,2.83,6.98,-3.37,4.22,3.81,1.3,7.0,3.0,25011905.0,-128.6,-3.6,21.55,99.13,53.68,21.2,52.97989791158405
USA,2025-01-19 16:10:20,-36.8352689,174.7564548,28.12,27.62,19.66,47.66,39.9,51.47,29.41,-1.4,21.06,2.31,18.92,-17.75,-8.68,0.0,0.78,11.11,21.61,39.35,17.65,-1.51,-8.71,-22.4,-771.94,221.68,0.39,2.85,7.46,2.48,5.0,3.29,1.26,7.0,3.0,25011905.0,-138.7,-3.6,115.01,118.65,53.68,44.6,49.14196814000508
USA,2025-01-19 16:10:30,-36.8343963,174.7567699,42.82,42.63,15.91,46.1,39.92,58.61,23.92,-0.25,14.89,3.9,31.79,-17.77,-10.02,0.0,-1.83,6.69,14.83,32.48,15.58,-0.6,-2.88,989.41,-820.08,1205.79,-1.03,3.46,6.56,2.04,7.0,2.83,-3.8,7.0,3.0,25011905.0,-148.6,-3.6,62.01,205.69,53.68,38.0,56.0471101733025
USA,2025-01-19 16:10:40,-36.8332266,174.7572917,52.49,54.3,27.08,39.56,37.7,61.3,16.66,-1.28,28.46,0.9,41.55,-17.59,-11.72,0.0,-5.62,1.2,7.79,25.25,12.7,-1.0,-1.28,905.72,-801.36,827.9,2.8,3.09,5.17,2.61,7.0,-0.56,-3.8,7.0,3.0,25011905.0,-158.6,-3.6,48.09,329.77,53.68,29.7,60.075999880823545
USA,2025-01-19 16:10:50,-36.8320098,174.7580605,53.76,54.38,30.56,38.04,40.0,64.83,16.99,0.12,31.74,1.19,44.5,-17.58,-11.19,0.0,-4.65,2.44,9.23,26.76,14.02,-0.82,-1.98,889.7,-807.97,993.21,-0.93,2.48,4.09,1.5,7.0,-0.55,-3.8,7.0,3.0,25011905.0,-168.7,-3.6,40.71,392.48,53.68,21.3,63.13199417382856
USA,2025-01-19 16:11:00,-36.8308605,174.7588318,51.74,52.92,26.06,36.01,43.41,63.23,16.92,0.56,25.43,2.91,42.0,-17.61,-12.75,0.0,-7.84,-2.58,2.95,20.67,16.84,-1.85,-1.63,863.32,-819.16,877.1,0.32,2.51,4.15,2.6,7.0,-1.75,-3.76,7.0,3.0,25011905.0,-178.7,-3.6,28.49,296.01,53.68,13.9,64.36500449429057
USA,2025-01-19 16:11:10,-36.8296196,174.7594991,54.15,54.77,25.41,39.52,43.25,62.14,18.87,0.25,24.46,3.12,41.76,-17.63,-12.51,0.0,-7.25,-2.11,2.94,20.7,15.26,-2.62,1.14,1030.18,-819.8,951.41,0.29,2.49,4.0,3.0,7.0,-1.75,-3.76,7.0,3.0,25011905.0,-188.6,-3.6,16.51,183.35,53.68,6.2,62.55300016607443
USA,2025-01-19 16:11:20,-36.8283425,174.7601183,51.94,52.89,23.41,42.1,40.52,61.78,19.78,1.01,22.32,2.22,36.99,-17.59,-11.54,0.0,-5.21,1.52,8.43,26.02,16.29,-1.48,-3.59,1117.35,-817.59,1219.9,0.16,2.49,4.05,2.09,-1.57,-1.75,4.19,7.0,3.0,25011905.0,-198.7,-3.6,5.89,64.61,53.68,0.1,62.01799996660598
USA,2025-01-19 16:11:30,-36.8282417,174.7610638,39.07,38.9,117.86,-57.52,39.01,63.75,-30.86,-3.07,122.01,-3.7,20.19,16.74,9.97,0.0,2.85,-4.7,-12.11,-28.84,-18.63,-0.52,-0.36,822.89,-810.46,929.39,1.28,2.5,6.16,5.66,3.6,-1.75,2.65,7.0,3.0,25011905.0,-208.7,-3.6,100.08,65.73,53.68,57.4,63.700993919660384
USA,2025-01-19 16:11:40,-36.8286987,174.7624533,52.88,53.97,108.13,-46.68,37.94,61.63,-20.77,-2.44,111.15,-2.76,38.31,16.52,9.35,0.0,1.51,-6.86,-15.0,-31.49,-11.7,-2.16,-1.3,621.44,-733.52,587.22,0.49,2.48,4.19,7.0,2.45,-1.75,1.16,7.0,3.0,25011905.0,-218.7,-3.6,52.62,151.6,53.68,24.3,62.413995485525554
USA,2025-01-19 16:11:50,-36.8292042,174.7641093,56.74,58.51,104.93,-43.25,41.14,63.19,-18.98,-0.8,106.74,-1.99,42.95,16.51,8.45,0.0,-0.11,-9.14,-18.21,-34.74,-12.72,-2.21,-1.16,675.34,-496.74,647.53,-0.44,2.48,3.8,7.0,2.53,-1.75,0.69,7.0,3.0,25011905.0,-228.7,-3.6,37.65,182.06,53.68,15.4,62.64300742499422
USA,2025-01-19 16:12:00,-36.8295754,174.7658336,54.85,56.37,105.75,-43.91,43.13,62.12,-19.84,1.08,106.18,-0.99,37.72,16.48,7.6,0.0,-1.94,-11.99,-20.82,-37.3,-15.91,-1.13,1.81,1132.44,-647.0,1156.88,-1.28,2.04,3.01,7.0,1.6,-1.75,0.13,7.0,3.0,25011905.0,-238.7,-3.6,28.36,197.93,53.68,6.3,62.53599991227242
USA,2025-01-19 16:12:10,-36.8300175,174.7675932,59.71,61.17,108.81,-52.63,41.38,59.82,-21.29,2.11,108.88,-0.32,34.78,19.21,10.5,0.0,0.98,-9.14,-19.78,-39.01,-23.56,-1.11,4.32,1071.6,-775.39,1021.27,-2.22,0.91,0.38,7.0,0.62,-1.75,0.12,7.0,3.0,25011905.0,-248.7,-3.6,16.95,202.79,53.68,0.2,61.30101647395488
USA,2025-01-19 16:12:20,-36.831355,174.7683081,67.3,67.3,202.7,-135.07,43.37,58.26,-38.41,4.33,198.51,1.31,-48.6,19.33,19.1,0.0,18.71,18.04,17.74,-1.62,-19.05,-1.7,-1.22,517.5,-705.67,490.23,-3.41,0.63,-0.79,7.0,2.08,-1.75,0.05,7.0,4.0,25011905.0,-258.7,-3.6,26.26,199.34,53.68,0.2,58.67499742572748
USA,2025-01-19 16:12:30,-36.8327971,174.7673444,66.59,66.13,212.2,-145.06,35.94,65.82,-26.13,1.22,207.93,2.18,-57.54,19.27,14.48,0.0,8.86,2.58,-3.7,-22.99,-21.05,-1.65,2.58,1106.04,-792.99,1070.73,-2.58,0.34,-1.23,7.0,2.16,-1.75,0.09,7.0,4.0,25011905.0,-268.7,-3.6,21.62,260.42,53.68,22.0,63.14235307274436
USA,2025-01-19 16:12:40,-36.8341558,174.7663907,54.51,54.6,208.09,-143.49,36.53,66.9,-38.73,-2.32,205.48,0.84,-42.67,22.88,19.76,0.0,16.33,12.43,8.56,-14.34,-22.6,0.2,2.09,638.27,-726.09,629.47,-1.01,0.34,-0.48,-2.76,1.94,2.88,0.1,7.0,4.0,25011905.0,-278.7,-3.6,14.37,150.07,53.68,0.1,66.57800121835604
USA,2025-01-19 16:12:50,-36.8344254,174.765239,44.28,40.77,297.69,150.24,35.19,67.85,51.93,0.78,297.44,0.34,-38.12,-23.23,-19.58,0.0,-16.0,-12.41,-8.34,14.82,21.39,0.94,-1.18,769.94,-752.18,1121.57,0.83,0.35,0.99,0.06,7.0,2.4,-3.72,7.0,4.0,25011905.0,-288.7,-3.6,104.05,143.13,53.68,86.5,65.72796856328307
USA,2025-01-19 16:13:00,-36.8339069,174.7637954,61.46,58.62,291.27,137.12,32.35,72.11,30.68,-3.12,291.82,0.34,-39.39,-23.24,-17.26,0.0,-10.45,-3.77,4.33,27.4,21.91,-1.1,-3.33,601.12,-553.65,617.8,1.14,0.34,-0.69,1.32,7.0,2.4,-3.71,7.0,4.0,25011905.0,-298.7,-3.6,72.2,238.0,53.68,29.9,71.71006701190234
USA,2025-01-19 16:13:10,-36.8336106,174.7618624,72.2,69.34,271.46,141.18,35.58,65.85,27.57,-1.56,271.2,0.25,-53.53,-23.23,-16.76,0.0,-9.65,-1.95,6.09,29.15,21.75,-0.97,-2.01,905.39,-825.39,961.94,0.51,0.37,-1.58,0.44,7.0,2.4,-3.59,7.0,4.0,25011905.0,-308.7,-3.6,44.33,335.16,53.68,21.4,69.2881601117098
USA,2025-01-19 16:13:20,-36.8338977,174.7595565,74.03,72.71,259.26,151.41,41.64,57.28,29.56,0.79,257.31,0.78,-66.48,-23.23,-17.35,0.0,-11.18,-4.55,2.17,25.34,22.88,-0.57,-4.38,512.99,-815.9,682.47,-0.76,0.56,-1.49,0.52,7.0,2.4,-3.59,7.0,4.0,25011905.0,-318.6,-3.6,27.89,260.78,53.68,13.9,60.752843225126014
USA,2025-01-19 16:13:30,-36.8340779,174.7572847,77.88,75.03,270.49,149.98,40.67,56.69,26.08,-0.64,269.79,0.49,-66.86,-17.69,-8.82,0.0,0.43,10.35,20.65,38.3,20.61,-1.45,-1.99,816.09,-810.44,732.89,-0.12,0.77,-1.09,1.36,7.0,-0.89,-3.59,7.0,4.0,25011905.0,-328.7,-3.6,20.25,249.14,53.68,20.7,56.27599954000858
USA,2025-01-19 16:13:40,-36.8340585,174.7548841,77.07,74.93,273.94,147.09,43.76,57.92,30.51,1.49,273.16,0.19,-65.67,-17.75,-14.63,0.0,-11.14,-7.84,-3.31,14.37,20.88,-1.79,-1.17,824.13,-817.17,789.75,0.02,1.54,0.31,1.78,7.0,-4.53,-3.59,7.0,4.0,25011905.0,-338.6,-3.6,10.29,172.89,53.68,2.2,57.60700168054027
USA,2025-01-19 16:13:50,-36.8330167,174.7533991,58.08,60.62,12.89,64.03,41.33,65.43,26.18,7.93,11.41,1.46,27.01,-17.75,-14.83,0.0,-12.04,-9.12,-5.86,11.89,26.73,-3.42,6.07,848.93,-814.19,477.03,-2.51,2.73,3.66,1.56,7.0,-4.85,-3.58,7.0,4.0,25011905.0,-348.7,-3.6,25.37,87.99,53.68,-14.7,61.57793194803597
USA,2025-01-19 16:14:00,-36.8319027,174.7540495,49.81,49.7,21.57,43.76,44.07,68.36,20.58,3.12,22.87,0.19,35.46,-17.7,-10.75,0.0,-3.64,4.19,12.15,29.79,17.75,-2.19,2.01,821.66,-812.17,654.64,-1.51,2.78,5.18,4.76,7.0,-4.85,-3.59,7.0,5.0,25011905.0,-358.6,-3.6,26.32,171.66,53.68,26.9,68.0960322218311
USA,2025-01-19 16:14:10,-36.8307416,174.7548156,53.48,53.52,27.61,38.79,42.96,68.78,18.52,0.56,27.68,1.93,43.61,-15.15,-11.71,0.0,-8.49,-5.44,-2.41,12.8,12.58,-3.58,3.56,1081.58,-807.03,794.42,-0.81,2.64,4.44,4.19,7.0,-4.77,-3.59,7.0,5.0,25011905.0,-368.6,-3.6,16.57,169.67,53.68,17.5,68.34499970128985
USA,2025-01-19 16:14:20,-36.8295928,174.7555015,51.15,51.56,18.07,40.07,37.27,65.48,17.82,0.59,18.24,1.5,38.26,-15.13,-11.09,0.0,-6.94,-2.49,2.15,17.27,17.29,-2.38,-1.46,855.99,-833.0,741.03,0.71,2.61,4.53,4.67,7.0,-3.56,-3.59,7.0,5.0,25011905.0,-378.7,-3.6,5.81,67.26,53.68,6.1,67.45303245411228
USA,2025-01-19 16:14:30,-36.8286616,174.7562217,26.4,29.18,78.87,-12.4,38.92,66.8,-6.46,11.54,74.08,2.61,24.87,15.25,11.37,0.0,6.91,2.57,-1.98,-17.23,-19.59,-0.06,1.72,81.19,-774.05,256.87,-11.28,2.63,-7.36,-3.1,-3.7,-3.49,4.2,7.0,5.0,25011905.0,-388.7,-3.6,0.0,0.0,53.68,0.0,65.3789858722415
USA,2025-01-19 16:14:40,-36.8288487,174.7570196,32.94,33.15,112.12,-62.56,38.07,64.77,-35.06,0.41,113.9,-2.63,13.45,15.11,5.98,0.0,-3.55,-13.71,-23.81,-38.92,-20.97,-0.91,7.69,521.41,-745.79,410.16,-0.18,2.61,7.49,4.85,3.97,-3.51,2.97,7.0,5.0,25011905.0,-398.7,-3.6,151.74,18.26,53.68,48.0,67.46607661515785
USA,2025-01-19 16:14:50,-36.8291896,174.7582939,48.01,49.43,102.57,-51.33,37.24,55.1,-23.03,-0.89,104.08,-2.02,37.2,15.17,8.6,0.0,1.75,-5.53,-12.65,-27.9,-14.23,-1.63,-0.45,783.5,-757.77,791.56,0.21,2.78,5.2,7.0,3.42,-3.5,1.62,7.0,5.0,25011905.0,-408.6,-3.6,83.6,89.84,53.68,41.6,59.0137766429517
USA,2025-01-19 16:15:00,-36.8294451,174.7598553,50.03,51.86,98.28,-42.38,42.08,54.87,-19.74,0.46,98.57,-0.7,38.08,15.16,6.73,0.0,-1.99,-11.57,-20.59,-35.76,-9.6,-2.48,-1.96,766.76,-772.44,753.18,-0.92,2.81,4.95,7.0,3.42,-3.5,1.61,7.0,5.0,25011905.0,-418.7,-3.6,67.71,160.94,53.68,34.2,54.58700000879552
USA,2025-01-19 16:15:10,-36.8297182,174.7613732,48.79,50.41,108.08,-43.38,39.15,58.89,-19.57,0.46,108.62,-1.37,31.58,15.16,6.58,0.0,-2.32,-11.89,-20.93,-36.12,-10.4,-2.38,-1.67,931.02,-677.0,790.86,-1.48,2.81,5.09,7.0,4.67,-3.51,-1.81,7.0,5.0,25011905.0,-428.6,-3.6,64.89,229.89,53.68,26.9,56.55794689773094
USA,2025-01-19 16:15:20,-36.8301715,174.7628177,47.74,49.56,116.68,-49.35,40.05,63.0,-22.39,0.65,114.74,0.87,27.97,15.21,9.99,0.0,4.37,-1.77,-7.89,-23.01,-12.62,-2.24,-1.09,793.73,-806.74,765.91,-3.07,2.8,5.06,7.0,5.65,-3.5,-1.84,7.0,5.0,25011905.0,-438.7,-3.6,59.84,305.35,53.68,19.1,61.04597670597557
