BOAT,TIME_LOCAL_unk,LATITUDE_GPS_unk,LONGITUDE_GPS_unk,BOAT_SPEED_km_h_1,GPS_SOG_km_h_1,HEADING_deg,TWA_SGP_deg,TWS_SGP_km_h_1,TWD_SGP_deg,AWA_SGP_deg,RATE_YAW_deg_s_1,GPS_COG_deg,LEEWAY_deg,VMG_km_h_1,ANGLE_CA1_deg,ANGLE_CA2_deg,ANGLE_CA3_deg,ANGLE_CA4_deg,ANGLE_CA5_deg,ANGLE_CA6_deg,ANGLE_WING_TWIST_deg,ANGLE_WING_ROT_deg,PITCH_deg,HEEL_deg,LENGTH_RH_P_mm,LENGTH_RH_S_mm,LENGTH_RH_BOW_mm,ANGLE_RUDDER_deg,ANGLE_RUD_AVG_deg,ANGLE_RUD_DIFF_TACK_deg,ANGLE_DB_RAKE_P_deg,ANGLE_DB_RAKE_S_deg,ANGLE_DB_CANT_P_deg,ANGLE_DB_CANT_S_deg,TRK_LEG_NUM_TOT_unk,TRK_LEG_NUM_unk,TRK_RACE_NUM_unk,PC_TTS_s,PC_TTK_s,PC_TTB_s,PC_DTB_m,PC_DTL_m,PC_TTM_s,TWD_avg
ESP,2025-01-19 16:55:50,-36.8355561,174.7569555,42.36,42.29,4.56,52.75,37.26,58.0,24.42,-2.53,7.43,-0.48,25.87,-18.4,-11.2,0.0,-4.31,2.35,9.06,27.46,16.05,-3.56,-1.01,423.97,364.75,226.95,2.34,3.1,6.6,7.07,3.47,0.65,-2.26,7.0,5.0,25011907.0,-348.72,-3.2,69.93,74.29,42.26,47.9,58.15199890050322
ESP,2025-01-19 16:56:00,-36.8344146,174.7573866,51.72,52.26,18.22,45.84,34.91,63.18,18.23,-0.93,20.42,-0.06,41.15,-16.4,-10.89,0.0,-5.85,-1.2,3.79,20.23,12.71,-1.89,-0.41,853.99,808.23,834.58,1.19,3.03,5.32,3.91,5.0,-1.88,-2.26,7.0,5.0,25011907.0,-358.62,-3.2,55.44,196.01,42.26,40.4,60.745071580839415
ESP,2025-01-19 16:56:10,-36.8331781,174.7579293,54.07,53.59,11.26,43.59,39.6,60.2,18.58,1.43,12.68,0.32,34.83,-15.76,-7.48,0.0,0.81,9.32,17.65,33.37,12.1,-1.95,0.42,1117.34,1018.85,951.81,0.46,2.88,4.88,3.92,5.0,-4.88,-2.26,7.0,5.0,25011907.0,-368.62,-3.2,40.44,329.07,42.26,32.0,62.15103839445341
ESP,2025-01-19 16:56:20,-36.8318076,174.7584515,60.12,59.76,16.57,42.77,38.04,59.48,17.11,-0.2,17.88,0.79,45.4,-16.05,-9.15,0.0,-2.31,4.31,11.12,27.19,12.26,-2.33,0.86,1134.69,911.71,1009.97,-0.19,2.89,4.51,2.04,5.0,-4.84,-2.26,7.0,5.0,25011907.0,-378.72,-3.2,28.85,385.6,42.26,23.3,59.3399995370415
ESP,2025-01-19 16:56:30,-36.8303132,174.7590771,66.35,67.11,21.76,45.49,40.05,61.25,18.63,3.57,17.94,4.79,45.61,-16.06,-9.17,0.0,-2.61,3.96,11.09,27.14,12.56,-3.04,-0.63,1175.18,1090.75,1087.91,-1.46,2.74,3.61,1.8,5.0,-4.62,-2.26,7.0,5.0,25011907.0,-387.02,-3.2,18.36,267.73,42.26,15.6,60.25199694760892
ESP,2025-01-19 16:56:40,-36.8289855,174.7599748,53.95,54.73,20.58,41.72,36.11,66.59,16.2,-3.26,23.46,-0.35,41.0,-16.07,-10.61,0.0,-5.13,0.1,5.46,21.59,11.5,-2.65,0.55,942.14,882.32,895.61,3.57,2.65,4.22,4.64,4.99,-4.68,-2.26,7.0,5.0,25011907.0,-395.12,-3.2,18.35,196.65,42.26,9.4,65.04217747759942
ESP,2025-01-19 16:56:50,-36.8277271,174.7604997,46.16,48.76,42.26,27.97,37.11,62.78,14.71,26.14,32.44,4.81,37.9,-8.34,-3.66,0.0,-2.82,-1.29,1.47,10.06,4.4,-1.61,1.14,997.49,775.89,916.86,-10.85,3.12,1.1,1.06,2.19,-4.64,-0.38,7.0,5.0,25011907.0,-400.62,-3.2,8.0,105.81,42.26,9.4,64.33198193552983
ESP,2025-01-19 16:57:00,-36.8279949,174.76177,51.45,51.76,103.48,-55.32,38.72,57.45,-24.52,-5.88,107.86,-3.16,29.22,16.27,6.65,0.0,-2.3,-11.42,-20.21,-36.53,-21.55,-0.82,7.88,1407.82,1055.41,1516.35,1.5,3.1,0.0,5.0,-0.02,0.87,-2.34,7.0,5.0,25011907.0,-418.72,0.0,0.0,63.55,0.0,0.0,60.47511968361459
ESP,2025-01-19 16:57:10,-36.8283075,174.7633207,52.65,53.52,111.23,-51.78,37.49,55.5,-21.57,-0.31,112.12,-0.83,31.03,16.39,9.61,0.0,3.46,-2.93,-9.31,-25.7,-13.29,-1.92,-1.18,1134.14,1256.23,1231.31,-1.58,2.77,4.61,5.0,3.99,0.87,-4.95,7.0,5.0,25011907.0,-428.62,0.0,47.28,93.99,0.0,30.3,55.15098563351657
ESP,2025-01-19 16:57:20,-36.8289214,174.7649439,60.24,61.42,111.18,-55.27,34.16,58.66,-20.14,0.12,111.5,-0.6,32.03,16.33,5.94,0.0,-3.83,-13.98,-23.17,-39.5,-10.32,-2.28,-0.91,1014.67,1084.08,983.6,-0.24,2.75,4.18,5.0,3.26,0.87,-4.84,7.0,5.0,25011907.0,-438.62,0.0,31.87,137.48,0.0,17.3,57.73003728039656
ESP,2025-01-19 16:57:30,-36.8294091,174.7666668,57.91,58.68,122.35,-56.38,35.16,57.55,-21.68,0.84,123.2,-1.47,29.36,16.29,7.92,0.0,-0.02,-8.24,-16.19,-32.6,-14.73,-1.81,0.89,1231.68,1129.98,1228.08,-0.41,2.11,3.11,4.99,2.85,0.87,-2.17,7.0,5.0,25011907.0,-448.72,0.0,27.32,161.54,0.0,7.8,57.58299673874639
ESP,2025-01-19 16:57:40,-36.830121,174.7681855,50.96,52.44,126.94,-58.55,29.76,58.24,-21.47,2.5,126.03,0.06,29.28,16.38,14.4,0.0,12.38,10.28,8.18,-8.11,-12.34,-0.78,-2.41,694.29,863.84,819.87,-2.41,1.87,3.02,4.99,2.62,0.86,2.65,7.0,5.0,25011907.0,-458.72,0.0,20.18,184.8,0.0,0.1,58.45200018112173
ESP,2025-01-19 16:57:50,-36.8314946,174.7683774,71.36,71.1,200.7,-125.24,31.38,68.58,-26.81,1.41,200.47,-1.2,-52.0,23.56,15.28,0.0,7.09,-1.35,-9.93,-33.47,-17.64,-1.29,3.29,1102.95,929.82,1086.83,-0.79,0.78,-0.72,4.99,0.42,0.86,4.14,7.0,6.0,25011907.0,-468.62,0.0,24.54,196.32,0.0,13.1,64.17828995742204
ESP,2025-01-19 16:58:00,-36.8331132,174.7673801,76.37,75.98,218.72,-139.58,34.49,73.07,-24.86,2.25,217.09,-0.46,-62.32,22.76,14.29,0.0,6.33,-2.31,-10.48,-33.24,-17.24,-0.45,1.67,693.1,589.97,732.71,-0.84,0.9,-0.95,4.99,0.16,0.86,4.13,7.0,6.0,25011907.0,-478.62,0.0,20.53,228.25,0.0,20.0,71.07199146071969
ESP,2025-01-19 16:58:10,-36.8343721,174.7658005,61.88,62.56,254.66,-170.34,33.58,76.21,-8.48,15.98,248.65,1.11,-60.04,-16.0,-12.15,0.0,-4.68,0.98,7.38,23.08,5.29,0.27,-2.41,834.14,862.6,966.13,-4.94,1.0,-0.02,-0.33,-0.9,-0.92,4.14,7.0,6.0,25011907.0,-488.72,0.0,37.69,140.11,0.0,0.7,75.12301072028063
ESP,2025-01-19 16:58:20,-36.8339281,174.7640652,65.54,63.48,289.76,154.15,35.27,79.53,22.87,-0.89,290.54,-0.27,-59.84,-22.82,-17.12,0.0,-11.9,-6.5,-1.1,21.72,18.34,-1.07,-4.54,765.3,892.14,967.2,1.75,0.66,-0.55,0.95,5.0,1.93,-0.88,7.0,6.0,25011907.0,-498.62,0.0,68.73,226.96,0.0,21.9,77.64998084820671
ESP,2025-01-19 16:58:30,-36.8333667,174.7621404,72.32,69.53,289.74,152.65,33.61,81.2,19.61,-1.77,290.74,-0.26,-63.74,-23.22,-15.38,0.0,-8.56,-1.52,5.62,28.82,24.33,0.04,-4.44,1203.46,1356.98,1455.65,1.5,0.31,-1.67,-0.47,5.0,1.98,-0.86,7.0,6.0,25011907.0,-508.62,0.0,53.33,344.57,0.0,11.4,80.50199961576874
ESP,2025-01-19 16:58:40,-36.8328389,174.7599623,72.66,70.89,292.21,143.69,34.17,78.72,23.13,0.51,293.18,-0.6,-53.44,-22.92,-17.14,0.0,-11.9,-6.65,-1.23,21.76,19.97,-0.9,-0.07,1279.36,1222.23,1394.19,0.91,0.85,-0.79,-0.4,5.0,1.99,-0.86,7.0,6.0,25011907.0,-518.72,0.0,41.06,374.19,0.0,0.8,79.64697359809594
ESP,2025-01-19 16:58:50,-36.8323278,174.7578916,65.49,64.75,258.98,145.24,34.01,73.2,24.29,-15.47,264.22,-2.31,-60.15,1.75,4.72,0.0,2.32,0.22,-0.58,-1.95,11.64,-1.72,1.27,1110.28,1062.53,1057.4,5.2,1.02,0.0,1.02,0.53,1.97,0.23,7.0,6.0,25011907.0,-528.72,0.0,28.51,420.08,0.0,0.1,76.67421365979195
ESP,2025-01-19 16:59:00,-36.8335253,174.7568833,69.5,68.73,213.04,-150.99,39.25,65.03,-28.55,-2.27,212.28,0.23,-61.69,23.23,18.89,0.0,14.02,9.05,4.59,-18.77,-21.29,-1.38,2.92,575.07,469.33,480.41,-0.55,0.43,-1.32,4.99,1.32,1.98,-0.04,7.0,6.0,25011907.0,-538.62,0.0,19.19,325.39,0.0,7.8,68.14581009158326
ESP,2025-01-19 16:59:10,-36.8349803,174.7561899,54.08,56.02,152.67,-91.02,33.76,60.56,-33.71,-9.65,155.7,-1.9,9.57,17.66,12.14,0.0,6.97,1.48,-3.55,-21.16,-29.88,0.58,6.58,655.1,335.79,757.1,4.52,0.41,-0.41,4.99,0.24,1.97,-4.49,7.0,7.0,25011907.0,-548.72,0.0,11.22,169.35,0.0,0.0,62.965050005910385
ESP,2025-01-19 16:59:20,-36.8357547,174.7575322,53.55,54.99,118.35,-55.59,33.65,58.97,-20.95,1.15,117.77,-0.35,38.57,17.71,10.29,0.0,3.55,-3.84,-10.84,-28.54,-15.04,-1.38,2.11,795.1,683.36,793.71,-2.26,1.99,2.95,4.99,3.22,1.97,-4.53,7.0,7.0,25011907.0,-558.72,0.0,8.29,65.09,0.0,8.9,59.15299604383056
ESP,2025-01-19 17:12:01,-36.8321186,174.7619851,19.87,21.5,106.1,-50.22,32.11,53.06,-31.46,9.86,103.8,-0.78,12.39,-22.12,-21.78,0.0,-21.99,-22.11,-21.74,0.37,-13.23,-0.37,2.28,34.43,-3.79,115.08,-11.1,1.4,6.43,5.0,5.32,-0.1,0.73,7.0,0.0,25011908.0,120.28,88.95,145.13,506.43,-334.06,145.9,53.06
ESP,2025-01-19 17:12:10,-36.8326197,174.7622343,35.03,33.91,198.08,-129.39,33.1,57.94,-60.56,7.08,191.18,2.41,-24.09,22.1,16.94,0.0,11.54,5.96,0.42,-21.69,-38.81,-2.03,3.5,33.84,-157.93,-34.91,-6.75,0.4,2.57,5.0,4.95,-0.09,0.72,7.0,0.0,25011908.0,111.28,80.9,59.46,477.05,-282.73,63.6,55.076906544239485
ESP,2025-01-19 17:12:20,-36.8333589,174.7618183,30.01,29.71,197.08,-147.25,36.89,61.61,-92.55,-6.94,196.67,-1.46,-25.56,21.93,16.34,0.0,10.99,5.46,0.07,-21.84,-37.49,0.22,2.34,164.5,68.1,280.57,5.05,0.35,3.21,5.0,0.43,-0.1,0.73,7.0,0.0,25011908.0,101.28,34.7,51.74,386.61,-238.45,51.4,61.38609052666547
ESP,2025-01-19 17:12:30,-36.8339019,174.7624171,32.06,34.08,113.45,-59.35,34.07,55.33,-31.16,2.29,113.21,-0.96,19.5,18.97,16.84,0.0,15.13,13.26,11.5,-7.46,-37.18,-0.52,2.64,130.79,-40.73,156.13,-1.32,2.24,6.51,5.0,1.09,-0.1,0.75,7.0,0.0,25011908.0,91.38,17.35,87.12,366.73,-168.66,87.6,57.84896025040155
ESP,2025-01-19 17:12:40,-36.8342493,174.7632994,28.33,30.33,113.16,-62.07,35.81,54.92,-35.84,0.37,114.17,-1.77,12.64,1.99,2.02,0.0,1.75,1.43,1.31,-0.68,-30.19,-0.26,3.83,83.68,-68.24,172.93,0.67,2.24,7.28,5.0,-0.02,-0.1,0.75,7.0,0.0,25011908.0,81.38,-100.0,85.83,393.72,-92.28,87.1,55.52500010943363
ESP,2025-01-19 17:12:50,-36.8346287,174.7641668,29.6,31.1,128.06,-61.92,31.65,56.97,-32.46,2.12,127.0,-0.91,10.36,18.88,16.94,0.0,15.03,12.94,10.9,-7.95,-37.53,-1.26,2.88,102.19,-62.44,156.77,-2.15,2.25,7.29,5.0,1.03,-0.1,0.77,7.0,0.0,25011908.0,71.38,-100.0,56.32,364.5,-7.11,57.2,55.02696023155694
ESP,2025-01-19 17:13:00,-36.8352656,174.7650202,44.27,44.61,136.33,-76.16,34.63,60.22,-32.98,2.11,135.46,-0.59,7.82,18.9,11.69,0.0,4.91,-2.33,-9.1,-27.99,-26.71,-3.21,3.64,634.08,488.02,443.2,-1.98,2.86,6.11,4.99,7.63,-0.1,0.76,7.0,0.0,25011908.0,61.28,-100.0,27.09,281.61,91.53,28.0,59.51503130034583
ESP,2025-01-19 17:13:10,-36.8363069,174.766298,57.42,59.78,120.24,-59.44,34.14,59.85,-22.36,-5.8,122.55,-1.26,33.72,18.95,15.12,0.0,11.48,7.71,4.14,-14.81,-21.5,-1.08,-2.54,890.18,1133.8,1190.23,1.22,1.79,2.22,-1.9,0.86,-0.09,0.85,7.0,0.0,25011908.0,51.28,31.55,12.7,144.78,240.01,12.2,60.376000601924204
ESP,2025-01-19 17:13:20,-36.8363397,174.7675322,25.93,27.0,49.21,26.22,33.76,60.91,15.02,-2.22,51.66,0.64,23.65,-2.61,-2.29,0.0,-2.21,-2.15,-2.01,0.6,6.51,0.5,-8.03,360.99,504.08,789.26,5.17,1.13,5.43,-0.23,-0.86,-0.1,0.81,7.0,0.0,25011908.0,41.28,21.25,59.42,109.58,302.5,59.7,60.31299974600451
ESP,2025-01-19 17:13:30,-36.8358229,174.768106,29.6,30.56,44.24,39.16,35.17,70.56,22.72,9.1,41.01,3.63,21.98,-18.92,-14.82,0.0,-10.78,-7.04,-3.59,15.46,19.32,2.77,-6.32,436.22,775.19,997.64,-8.5,0.73,3.91,2.24,4.99,3.48,0.81,7.0,0.0,25011908.0,31.28,15.75,48.87,152.84,269.52,50.1,66.93243106138127
ESP,2025-01-19 17:13:40,-36.8355,174.768671,20.13,20.32,44.05,24.46,35.33,71.89,16.14,-1.47,46.71,1.56,16.56,-17.82,-17.04,0.0,-16.48,-16.12,-15.15,2.6,23.6,-1.54,-7.74,-3.2,317.71,88.98,3.4,0.76,5.26,0.66,4.99,3.44,0.81,7.0,0.0,25011908.0,21.28,6.0,57.37,179.89,254.4,59.4,72.6530083163535
ESP,2025-01-19 17:13:50,-36.8349643,174.7689927,36.22,33.73,345.58,79.84,36.86,70.02,39.59,-11.65,352.24,-1.35,4.18,-17.76,-10.29,0.0,-3.13,4.17,11.48,29.2,31.2,-2.25,-6.01,101.05,376.62,131.77,9.44,0.1,2.44,7.75,4.99,2.31,0.81,7.0,0.0,25011908.0,11.38,-0.9,82.09,197.6,218.74,81.6,70.94000318949409
ESP,2025-01-19 17:14:00,-36.8337644,174.7681877,67.28,65.42,329.17,103.83,36.22,71.53,29.61,4.1,330.57,-1.25,-14.84,-17.78,-10.09,0.0,-2.96,4.6,11.97,29.72,19.8,-1.36,-1.28,883.02,701.72,859.31,0.44,1.14,0.53,2.27,4.99,-4.98,0.81,7.0,0.0,25011908.0,1.28,-2.5,44.67,268.05,73.56,45.9,70.631005415387
ESP,2025-01-19 17:14:10,-36.8320972,174.7671246,75.98,75.7,332.7,105.62,40.07,73.27,29.81,1.19,334.35,-1.2,-22.36,-17.76,-9.65,0.0,-2.05,5.82,13.85,31.59,20.28,-0.46,-2.73,1025.48,1093.87,1223.92,0.61,1.14,-0.41,1.21,4.99,-4.86,0.81,7.0,1.0,25011908.0,-8.72,-2.5,27.07,313.05,52.21,27.3,72.41999868413158
ESP,2025-01-19 17:14:20,-36.8304113,174.7660295,79.18,77.39,328.74,99.59,32.99,73.26,23.98,-0.39,329.47,0.47,-4.08,-17.77,-9.22,0.0,-1.25,6.58,14.96,32.77,17.14,-2.07,-2.31,1302.56,1327.61,1425.27,0.66,1.21,-0.37,0.83,4.99,-4.84,0.81,7.0,1.0,25011908.0,-18.72,-2.5,17.98,296.35,52.21,18.2,73.84800013310532
ESP,2025-01-19 17:14:30,-36.8292443,174.7641426,85.33,83.91,280.05,135.23,36.82,66.15,22.87,-2.15,281.7,-0.89,-69.27,-17.76,-9.69,0.0,-2.17,5.51,13.28,31.05,17.31,-1.86,-1.29,1240.11,1299.99,1282.01,1.48,0.91,-1.33,0.85,4.99,0.23,0.81,7.0,2.0,25011908.0,-28.72,-2.5,23.71,188.89,52.21,23.3,70.24134193826245
ESP,2025-01-19 17:14:40,-36.82933,174.7620361,57.54,56.75,213.94,-159.12,35.92,63.99,-30.37,-5.09,215.85,-1.88,-53.91,23.47,16.02,0.0,8.63,0.54,-6.88,-30.44,-25.31,-0.21,3.26,1336.33,1204.25,1540.08,0.58,1.1,0.92,-0.25,0.09,1.89,0.0,7.0,2.0,25011908.0,-38.72,-2.5,62.97,206.72,52.21,28.9,64.1769927998174
ESP,2025-01-19 17:14:50,-36.8307959,174.7610297,72.56,72.02,207.95,-150.16,37.14,61.2,-25.85,-2.53,208.03,-0.64,-63.55,24.46,21.06,0.0,17.52,13.77,10.06,-14.38,-17.19,-0.86,-1.66,1178.75,1222.86,1230.74,-0.28,1.22,0.0,4.99,0.54,1.89,1.6,7.0,2.0,25011908.0,-48.62,-2.5,35.41,328.49,52.21,19.5,61.87998263360228
ESP,2025-01-19 17:15:00,-36.8324916,174.7600191,76.76,76.51,207.33,-154.13,36.61,57.0,-19.61,2.45,205.52,-0.14,-69.58,23.41,19.86,0.0,16.64,13.18,9.79,-13.6,-19.12,-1.23,2.35,1295.58,1188.69,1262.99,-2.25,1.32,-0.03,4.99,0.34,1.88,3.64,7.0,2.0,25011908.0,-58.72,-2.5,22.53,426.69,52.21,8.5,58.77797636646541
ESP,2025-01-19 17:15:10,-36.8341012,174.7589296,67.84,68.39,223.42,-157.73,36.26,54.46,-18.62,20.56,215.67,1.57,-61.25,14.23,8.75,0.0,7.12,4.72,2.66,-11.75,-15.08,-1.76,0.54,1324.21,1196.1,1193.17,-6.4,1.34,-0.38,0.38,1.05,0.08,3.59,7.0,2.0,25011908.0,-68.72,-2.5,16.93,246.26,52.21,0.1,55.96601828200284
ESP,2025-01-19 17:15:20,-36.8340426,174.7570549,74.44,72.28,273.61,144.08,38.37,57.97,26.47,-3.23,275.27,-0.9,-62.82,-23.39,-16.24,0.0,-9.35,-2.35,4.48,27.93,17.72,-1.86,-1.21,798.93,810.01,796.19,1.94,1.31,0.19,1.11,5.0,-0.08,-0.77,7.0,2.0,25011908.0,-78.72,-2.5,20.42,253.26,52.21,21.3,56.41112766179431
ESP,2025-01-19 17:15:30,-36.8338429,174.7547938,78.85,76.86,280.55,145.02,37.45,60.7,23.57,6.46,279.94,-0.79,-64.14,-17.31,-11.75,0.0,-6.57,-1.1,4.46,21.78,21.82,-2.2,0.21,899.66,819.81,874.26,-0.79,1.61,0.52,2.25,5.0,-3.52,-0.7,7.0,2.0,25011908.0,-88.72,-2.5,10.38,180.92,52.21,0.1,59.15799444538456
ESP,2025-01-19 17:15:40,-36.8326115,174.7543481,52.9,53.3,23.97,45.37,36.35,64.89,17.28,-4.13,28.47,-1.92,41.66,-15.37,-6.91,0.0,0.57,8.61,16.34,31.63,12.5,-2.56,-1.69,1120.13,1236.84,1086.53,4.43,2.87,4.81,5.13,5.0,-4.95,-0.7,7.0,3.0,25011908.0,-98.62,-2.5,35.46,176.85,52.21,-14.2,62.702960718557485
ESP,2025-01-19 17:15:50,-36.831316,174.7550587,58.34,58.4,24.87,46.6,40.86,66.66,20.64,1.38,23.16,2.82,38.98,-15.33,-6.54,0.0,1.61,9.45,17.44,32.83,9.96,-2.21,0.27,1277.65,1270.04,1251.25,-1.44,2.98,4.7,1.22,5.0,-4.91,-0.7,7.0,3.0,25011908.0,-108.72,-2.5,19.53,236.07,52.21,19.9,65.67699557249875
ESP,2025-01-19 17:16:00,-36.8300091,174.755924,56.94,57.96,28.69,39.41,38.66,68.5,16.23,0.77,29.02,0.88,45.51,-15.84,-10.38,0.0,-4.58,0.95,6.67,22.57,11.08,-2.39,0.31,1061.77,1121.4,1016.67,0.57,2.99,4.75,3.42,5.0,-4.87,-0.7,7.0,3.0,25011908.0,-118.72,-2.5,11.36,122.88,52.21,11.5,68.2340090573373
ESP,2025-01-19 17:16:10,-36.8289103,174.7567687,41.48,44.34,70.77,5.31,37.65,68.32,4.21,28.69,59.37,4.32,41.22,15.32,11.43,0.0,6.1,0.84,-3.43,-18.64,-11.34,1.78,-0.86,1235.96,1167.31,1517.69,-12.74,3.0,-3.7,-1.57,-2.43,-4.88,0.42,7.0,3.0,25011908.0,-128.72,-2.5,16.65,26.28,52.21,6.0,68.41599998382117
ESP,2025-01-19 17:16:20,-36.829338,174.7578315,41.72,41.97,116.56,-53.81,35.01,68.65,-26.56,0.78,118.96,-3.42,24.57,16.31,6.39,0.0,-2.9,-12.24,-21.78,-38.09,-12.73,-1.04,-0.3,837.44,846.82,954.44,-0.3,3.36,6.66,5.0,3.64,0.69,0.54,7.0,3.0,25011908.0,-138.62,-2.5,102.44,90.42,52.21,45.8,69.26999643495954
ESP,2025-01-19 17:16:30,-36.829873,174.7592705,56.63,57.13,105.74,-49.0,36.08,64.35,-20.48,1.22,107.16,-2.21,37.92,16.32,6.51,0.0,-2.78,-12.25,-21.48,-37.81,-9.72,-3.14,-0.11,1029.73,1096.5,1018.5,0.46,3.41,5.54,5.0,3.9,0.69,-4.93,7.0,3.0,25011908.0,-148.62,-2.5,69.9,187.33,52.21,37.4,66.56703268675669
ESP,2025-01-19 17:16:40,-36.8303022,174.7609943,56.7,57.54,108.17,-42.58,35.64,62.93,-18.4,0.03,111.61,-3.99,39.26,16.33,7.46,0.0,-0.75,-9.13,-17.26,-33.58,-10.87,-3.02,-1.25,1326.86,1278.82,1279.36,1.52,3.37,5.59,5.0,2.78,0.69,-4.92,7.0,3.0,25011908.0,-158.62,-2.5,62.02,280.06,52.21,28.2,62.70799436502422
ESP,2025-01-19 17:16:50,-36.830817,174.7626876,53.0,54.39,119.5,-39.95,31.28,66.25,-14.21,3.53,117.1,1.02,40.52,16.38,9.29,0.0,2.64,-4.49,-11.27,-27.63,-11.47,-3.0,-1.32,930.84,966.97,844.69,-2.72,3.38,5.82,4.99,5.12,0.69,-4.95,7.0,3.0,25011908.0,-168.72,-2.5,54.61,377.68,52.21,19.0,64.04994425169689
ESP,2025-01-19 17:17:00,-36.831495,174.7641941,54.9,56.19,116.07,-42.84,32.88,71.97,-16.6,-0.18,117.32,-1.65,41.84,16.34,7.61,0.0,-0.73,-9.41,-17.54,-33.85,-12.26,-2.41,-0.07,898.73,916.83,918.34,0.11,3.08,5.01,4.99,3.31,0.69,-4.93,7.0,3.0,25011908.0,-178.72,-2.5,42.91,428.57,52.21,10.0,70.42415360705509
ESP,2025-01-19 17:17:10,-36.8321482,174.7658342,58.98,60.55,112.25,-42.94,36.66,72.22,-18.11,-1.39,114.91,-2.74,43.67,16.34,7.69,0.0,-0.54,-9.06,-17.16,-33.48,-12.82,-2.0,0.63,1104.59,1114.86,1126.52,1.69,3.23,5.03,4.99,1.35,0.69,-4.9,7.0,3.0,25011908.0,-188.62,-2.5,31.3,376.58,52.21,0.6,72.31399998000241
ESP,2025-01-19 17:17:20,-36.8320581,174.7672017,43.91,44.31,17.36,43.09,36.16,66.95,19.77,-2.23,19.66,0.21,33.66,-16.49,-5.71,0.0,4.44,14.59,23.19,39.65,13.36,0.08,-1.55,1014.3,1111.0,1164.42,1.32,3.21,6.32,4.62,4.18,0.05,-4.89,7.0,3.0,25011908.0,-198.62,-2.5,34.63,324.69,52.21,21.9,69.84406696612179
ESP,2025-01-19 17:17:30,-36.8309948,174.767501,49.25,48.72,13.92,56.53,33.35,66.72,23.07,0.34,14.28,1.36,29.37,-16.26,-5.02,0.0,5.56,16.52,26.46,42.72,11.35,-2.11,-2.59,844.87,909.48,882.85,-0.52,3.22,5.95,3.59,4.99,0.23,1.06,7.0,3.0,25011908.0,-208.72,-2.5,23.09,275.87,52.21,11.2,66.00399846706809
ESP,2025-01-19 17:17:40,-36.8297023,174.7678265,56.16,55.84,11.5,57.12,29.0,67.22,19.98,-0.74,10.69,2.08,29.77,-19.94,-12.15,0.0,-4.42,3.64,11.87,31.77,15.06,-1.96,-2.57,1135.65,1256.92,1229.73,1.87,2.78,0.6,1.77,4.99,1.62,1.06,7.0,3.0,25011908.0,-218.72,-2.5,11.33,169.74,52.21,0.1,67.2560000464749
ESP,2025-01-19 17:17:50,-36.8285619,174.7669814,70.96,70.22,286.55,116.33,32.8,66.39,27.69,-1.28,286.09,0.58,-28.51,-19.93,-11.6,0.0,-3.12,5.41,13.93,33.9,14.0,-2.88,-0.83,1247.09,1248.68,1164.01,1.22,1.5,0.98,1.01,4.99,6.39,1.06,7.0,4.0,25011908.0,-228.72,-2.5,26.43,72.58,52.21,0.1,67.20200267539794
ESP,2025-01-19 17:18:00,-36.8282797,174.7647087,79.45,78.54,272.22,147.81,33.83,59.7,19.41,-0.62,272.34,-0.24,-74.01,-22.99,-17.01,0.0,-10.93,-4.95,1.3,24.36,15.18,-2.33,-0.46,1216.58,1181.54,1176.58,0.93,1.75,0.69,1.05,4.99,6.23,1.06,7.0,4.0,25011908.0,-238.72,-2.5,24.31,71.56,52.21,11.2,61.11577453444215
ESP,2025-01-19 17:18:10,-36.8281796,174.7623871,73.45,72.46,276.92,161.33,34.14,65.97,15.46,-0.58,276.94,0.16,-69.4,-25.34,-20.31,0.0,-16.21,-12.19,-7.96,17.45,17.89,-2.38,-2.24,1114.03,1171.66,1089.67,0.8,1.93,1.43,1.33,4.99,5.32,1.06,7.0,4.0,25011908.0,-248.62,-2.5,13.01,97.38,52.21,3.9,61.847642427839986
ESP,2025-01-19 17:18:20,-36.8283909,174.7604961,54.67,54.12,208.21,-172.81,33.09,69.87,-18.49,-9.15,213.33,-3.56,-54.36,25.02,21.76,0.0,18.81,15.58,12.63,-12.38,-16.92,-1.16,0.35,1391.94,1392.19,1537.49,2.53,1.83,2.65,0.33,0.89,5.28,-0.2,7.0,4.0,25011908.0,-258.62,-2.5,66.71,65.5,52.21,32.0,68.87103544479716
ESP,2025-01-19 17:18:30,-36.829919,174.759712,75.52,74.88,206.94,-145.28,35.84,63.35,-25.77,2.79,207.39,-1.95,-63.84,24.96,17.13,0.0,9.76,1.55,-6.57,-31.44,-18.44,-2.16,1.21,1541.22,1580.68,1582.94,-2.33,1.87,1.03,5.0,1.38,-0.78,2.12,7.0,4.0,25011908.0,-268.72,-2.5,40.4,199.46,52.21,22.9,65.3885101217211
ESP,2025-01-19 17:18:40,-36.8315491,174.7584001,79.7,79.24,216.01,-155.17,32.63,62.49,-16.51,0.03,216.09,-0.99,-74.02,22.31,16.16,0.0,10.32,4.32,-1.46,-23.78,-14.78,-1.64,0.02,1408.32,1505.68,1463.18,-0.72,1.85,0.78,5.0,1.02,-0.78,2.13,7.0,4.0,25011908.0,-278.72,-2.5,27.83,336.58,52.21,12.7,62.83599972448527
