BOAT,TIME_LOCAL_unk,LATITUDE_GPS_unk,LONGITUDE_GPS_unk,BOAT_SPEED_km_h_1,GPS_SOG_km_h_1,HEADING_deg,TWA_SGP_deg,TWS_SGP_km_h_1,TWD_SGP_deg,AWA_SGP_deg,RATE_YAW_deg_s_1,GPS_COG_deg,LEEWAY_deg,VMG_km_h_1,ANGLE_CA1_deg,ANGLE_CA2_deg,ANGLE_CA3_deg,ANGLE_CA4_deg,ANGLE_CA5_deg,ANGLE_CA6_deg,ANGLE_WING_TWIST_deg,ANGLE_WING_ROT_deg,PITCH_deg,HEEL_deg,LENGTH_RH_P_mm,LENGTH_RH_S_mm,LENGTH_RH_BOW_mm,ANGLE_RUDDER_deg,ANGLE_RUD_AVG_deg,ANGLE_RUD_DIFF_TACK_deg,ANGLE_DB_RAKE_P_deg,ANGLE_DB_RAKE_S_deg,ANGLE_DB_CANT_P_deg,ANGLE_DB_CANT_S_deg,TRK_LEG_NUM_TOT_unk,TRK_LEG_NUM_unk,TRK_RACE_NUM_unk,PC_TTS_s,PC_TTK_s,PC_TTB_s,PC_DTB_m,PC_DTL_m,PC_TTM_s,TWD_avg
AUS,2025-01-19 17:14:00,-36.8331826,174.7688604,73.8,73.55,328.75,98.55,38.6,72.83,28.61,-6.85,328.53,-0.79,-16.49,-12.59,-7.12,0.0,-1.55,4.68,11.31,23.88,19.27,-2.08,-1.55,715.63,743.19,707.77,2.69,1.72,0.93,2.91,4.99,-4.19,1.49,7.0,0.0,25011908.0,0.51,-0.7,34.26,200.93,27.68,34.8,71.37297260267864
AUS,2025-01-19 17:14:10,-36.8314938,174.7673463,81.34,80.9,342.25,109.23,37.29,71.87,28.35,3.84,341.96,1.92,-29.34,-18.59,-11.52,0.0,-3.89,4.2,12.82,31.53,17.24,-1.45,-0.56,1176.26,1155.91,1310.12,-2.0,1.72,0.53,0.66,4.99,-4.64,1.49,7.0,1.0,25011908.0,-9.39,-0.7,19.87,297.32,17.07,19.6,69.95796076091204
AUS,2025-01-19 17:14:20,-36.8298038,174.7660223,84.6,84.79,308.65,119.51,35.8,70.07,26.56,-3.14,305.56,2.45,-54.13,-18.6,-13.52,0.0,-8.15,-1.83,4.33,22.84,16.4,-1.32,0.55,1134.75,1035.59,1188.17,0.38,1.73,0.38,1.1,4.99,-1.46,1.49,7.0,1.0,25011908.0,-19.39,-0.7,19.97,219.65,17.07,20.0,71.56598336560575
AUS,2025-01-19 17:14:30,-36.8291327,174.7634226,88.72,86.96,270.28,148.0,34.9,66.1,17.39,-1.86,269.49,0.45,-79.78,-18.65,-16.78,0.0,-14.95,-12.86,-11.8,6.95,16.74,-2.29,-1.22,1146.06,1138.53,1138.8,1.14,1.72,0.14,1.69,4.99,-1.5,1.49,7.0,2.0,25011908.0,-29.49,-0.7,30.47,185.66,17.07,4.9,68.58307361485666
AUS,2025-01-19 17:14:40,-36.8290481,174.7609571,73.02,71.02,274.79,157.12,34.91,67.34,17.78,0.34,275.2,-0.42,-67.99,-20.12,-19.32,0.0,-18.15,-16.83,-15.45,4.67,19.44,-2.26,-0.8,1156.45,1115.81,1132.43,1.41,1.71,1.03,2.85,-0.48,-1.5,1.51,7.0,2.0,25011908.0,-39.39,-0.7,20.23,156.43,17.07,0.0,65.9619896703268
AUS,2025-01-19 17:14:50,-36.829848,174.7594921,67.26,67.41,211.01,-148.22,37.22,65.55,-30.36,0.4,211.1,-1.08,-56.76,20.86,19.65,0.0,18.43,16.07,16.35,-4.58,-17.47,-2.56,-0.2,843.57,844.07,723.07,-1.09,1.72,1.49,5.0,2.69,-1.49,2.23,7.0,2.0,25011908.0,-49.49,-0.7,44.9,197.75,17.07,23.0,67.02101241944553
AUS,2025-01-19 17:15:00,-36.8313997,174.7581553,81.47,80.67,215.2,-151.86,42.46,66.2,-25.04,-1.03,214.12,-0.06,-73.8,20.65,17.22,0.0,13.56,9.26,4.6,-16.05,-15.8,-1.65,0.09,1221.03,1323.71,1337.72,-1.08,1.72,0.46,5.0,0.92,-1.49,1.58,7.0,2.0,25011908.0,-59.49,-0.7,26.82,325.23,17.07,13.1,65.86999971569557
AUS,2025-01-19 17:15:10,-36.833114,174.7568276,80.31,79.68,210.82,-157.01,39.52,61.59,-19.76,0.45,209.77,-0.02,-74.85,20.64,14.99,0.0,8.92,2.22,-4.82,-25.47,-14.33,-2.19,2.22,1039.74,1094.97,1112.54,-0.45,1.72,0.6,5.0,1.34,0.75,1.58,7.0,2.0,25011908.0,-69.49,-0.7,17.66,355.41,17.07,2.4,64.0360359589499
AUS,2025-01-19 17:15:20,-36.8340705,174.7553615,57.89,57.17,275.9,151.41,37.35,60.54,36.14,0.81,274.92,0.79,-51.71,-20.75,-12.24,0.0,-3.09,7.04,17.56,38.29,21.07,-2.1,-4.53,929.08,1088.34,1013.63,0.15,1.71,2.22,2.9,2.6,1.48,1.55,7.0,2.0,25011908.0,-79.49,-0.7,16.19,191.44,17.07,0.1,60.13299717535143
AUS,2025-01-19 17:15:30,-36.8331614,174.7540846,60.44,60.66,9.15,66.38,38.36,63.54,24.93,4.52,10.18,1.42,30.66,-20.78,-15.01,0.0,-9.18,-3.19,3.06,23.98,22.94,-2.58,-0.86,616.95,723.85,669.11,-1.3,1.71,2.12,4.01,5.0,0.43,1.56,7.0,3.0,25011908.0,-89.39,-0.7,27.2,148.88,17.07,-14.9,61.803984792439515
AUS,2025-01-19 17:15:40,-36.8318774,174.7547383,53.55,53.5,23.03,43.61,41.45,66.78,21.08,-0.08,21.15,3.37,37.97,-17.55,-10.32,0.0,-2.45,6.51,15.48,33.0,15.46,-0.54,-2.3,1310.1,1539.11,1563.51,-0.95,2.85,4.75,1.77,5.0,0.43,1.55,7.0,3.0,25011908.0,-99.49,-0.7,24.58,239.58,17.07,24.2,66.265039874882
AUS,2025-01-19 17:15:50,-36.8305235,174.755459,62.93,63.66,31.01,44.02,38.78,69.43,18.26,1.35,29.74,2.87,48.42,-17.6,-11.56,0.0,-5.08,1.91,8.82,26.44,12.5,-2.29,0.65,984.88,920.68,944.8,-0.78,2.84,4.18,2.86,5.0,-4.85,1.55,7.0,3.0,25011908.0,-109.39,-0.7,13.3,155.46,17.07,13.8,67.57396680684462
AUS,2025-01-19 17:16:00,-36.8291814,174.7562687,49.94,48.57,57.11,34.54,37.75,67.05,18.93,27.12,58.98,6.2,37.16,-4.54,-1.26,0.0,-0.96,-0.57,1.18,6.06,5.34,-0.69,2.57,1586.72,1497.38,1683.35,-12.95,2.82,-4.71,0.63,0.0,-4.89,-1.16,7.0,3.0,25011908.0,-119.49,-0.7,6.69,37.75,17.07,8.6,68.82102162405118
AUS,2025-01-19 17:16:10,-36.8294402,174.7574902,42.72,44.12,111.35,-42.43,36.14,68.3,-21.05,-0.64,113.51,-2.79,32.16,17.61,10.85,0.0,3.27,-5.07,-13.43,-31.03,-10.68,-1.03,-0.11,938.99,996.92,1022.18,-0.44,2.85,5.89,5.0,3.11,0.87,-0.97,7.0,3.0,25011908.0,-129.49,-0.7,107.19,98.92,17.07,46.4,67.46500106369186
AUS,2025-01-19 17:16:20,-36.8299569,174.7588763,54.33,56.91,119.7,-46.39,38.87,69.4,-20.6,2.0,122.53,-3.31,34.25,17.59,9.5,0.0,0.55,-9.38,-19.6,-37.15,-13.63,-3.51,0.69,1056.35,1025.97,881.81,0.6,3.21,5.42,5.0,4.62,0.86,-3.18,7.0,3.0,25011908.0,-139.29,-0.7,67.31,192.01,17.07,38.2,68.72999851287855
AUS,2025-01-19 17:16:30,-36.8304655,174.7606147,59.05,60.14,105.27,-45.25,36.63,63.28,-17.57,0.34,105.44,-0.41,45.93,16.6,11.36,0.0,5.65,-0.44,-7.03,-23.59,-11.57,-2.81,-1.86,933.17,1033.2,937.81,-0.4,3.21,5.12,5.0,3.28,0.85,-3.1,7.0,3.0,25011908.0,-149.49,-0.7,57.74,295.05,17.07,28.4,66.04888629650343
AUS,2025-01-19 17:16:40,-36.8309479,174.7623432,57.09,58.31,115.68,-41.94,33.3,66.1,-16.17,-1.36,116.41,-1.53,41.93,16.6,11.9,0.0,6.74,0.98,-5.44,-22.04,-10.31,-2.32,-3.29,784.12,991.58,855.1,0.66,3.2,5.23,5.0,2.81,0.85,-2.43,7.0,3.0,25011908.0,-159.09,-0.7,50.07,391.81,17.07,19.5,64.11296187767933
AUS,2025-01-19 17:16:50,-36.8316279,174.7638969,57.62,59.47,119.02,-45.7,34.74,72.36,-17.94,-1.77,119.49,-1.48,35.77,16.53,8.23,0.0,-0.89,-10.73,-21.18,-37.72,-11.92,-3.11,-0.84,1029.19,1054.59,986.45,1.58,3.21,5.18,5.0,3.55,0.85,-3.32,7.0,3.0,25011908.0,-169.49,-0.7,38.27,451.8,17.07,10.0,69.69403227607842
AUS,2025-01-19 17:17:00,-36.8322052,174.7656075,55.94,57.27,113.21,-37.21,37.46,71.18,-15.31,1.79,114.91,-1.65,47.54,16.57,9.85,0.0,2.61,-5.28,-13.8,-30.35,-8.66,-2.48,-0.26,691.8,757.26,688.64,-0.72,3.21,5.33,2.91,3.91,0.85,-3.31,7.0,3.0,25011908.0,-179.49,-0.7,33.56,366.2,17.07,0.4,71.33099550111015
AUS,2025-01-19 17:17:10,-36.8318054,174.7666303,46.75,47.95,20.64,52.77,38.23,72.17,25.11,0.46,20.02,2.81,28.39,-16.67,-9.01,0.0,-0.47,8.69,17.72,34.38,17.53,-1.93,-1.0,924.48,920.26,1034.36,-1.07,3.2,6.07,3.34,4.88,0.1,-3.33,7.0,3.0,25011908.0,-189.39,-0.7,32.62,366.92,17.07,19.3,72.05600035289082
AUS,2025-01-19 17:17:20,-36.8306018,174.7673466,54.6,54.86,30.58,41.65,37.09,72.83,18.03,0.01,30.26,2.04,43.68,-16.65,-10.11,0.0,-3.03,4.67,12.52,29.2,10.55,-1.97,0.75,928.15,891.61,922.78,-0.52,3.21,5.42,3.0,5.0,-1.94,0.78,7.0,3.0,25011908.0,-199.49,-0.7,17.58,263.46,17.07,3.7,72.6820004249068
AUS,2025-01-19 17:17:30,-36.8292543,174.767972,65.28,65.15,177.82,66.42,33.63,69.69,21.06,-10.76,356.48,-1.35,22.85,-19.27,-12.8,0.0,-5.16,3.2,11.58,30.76,12.44,-2.33,1.5,934.59,845.81,850.54,5.99,2.08,2.42,3.19,5.0,1.78,0.78,7.0,3.0,25011908.0,-209.39,-0.7,6.98,107.29,17.07,0.2,71.3200042802138
AUS,2025-01-19 17:17:40,-36.828593,174.7663599,68.93,68.78,264.39,145.41,34.29,62.24,25.2,-1.72,263.98,-0.32,-60.56,-25.08,-21.26,0.0,-17.65,-13.49,-8.95,16.12,15.63,-2.53,-0.88,1011.2,1004.22,981.41,1.63,2.12,2.26,2.68,4.99,2.75,0.78,7.0,4.0,25011908.0,-219.49,-0.7,62.48,82.78,17.07,13.8,66.52331800811685
AUS,2025-01-19 17:17:50,-36.8286598,174.7641681,73.09,72.22,274.9,152.73,36.98,61.41,22.55,0.96,275.33,-0.44,-64.79,-23.11,-20.55,0.0,-17.82,-14.83,-11.52,11.59,15.57,-2.44,2.0,1014.51,907.77,914.35,0.95,2.1,1.81,2.81,5.0,0.93,0.78,7.0,4.0,25011908.0,-229.49,-0.7,27.1,123.56,17.07,7.7,60.47899558763782
AUS,2025-01-19 17:18:00,-36.8285438,174.7619025,77.32,76.65,269.4,152.73,37.61,63.93,21.76,0.44,268.76,0.63,-68.31,-23.1,-18.57,0.0,-13.7,-8.43,-2.88,20.23,17.48,-1.96,0.58,1093.48,1068.82,1074.87,0.37,1.89,1.12,2.15,4.99,0.96,0.78,7.0,4.0,25011908.0,-239.49,-0.7,21.58,129.51,17.07,0.5,63.57402227962969
AUS,2025-01-19 17:18:10,-36.8289518,174.7599301,57.53,57.46,206.86,-161.98,35.45,62.46,-27.97,-2.34,206.57,-1.32,-54.78,23.4,15.38,0.0,6.54,-3.17,-12.81,-36.27,-17.26,-2.32,2.23,918.0,884.44,900.4,-1.22,1.9,2.66,1.48,1.85,0.96,2.29,7.0,4.0,25011908.0,-249.49,-0.7,59.77,115.29,17.07,27.4,63.79701191929917
AUS,2025-01-19 17:18:20,-36.8303621,174.7592369,65.74,66.92,195.27,-147.32,38.15,55.45,-33.82,1.77,196.27,-1.84,-54.17,23.11,19.11,0.0,14.66,9.11,3.32,-19.65,-17.1,-2.11,1.2,1216.45,1140.99,1188.97,-1.25,1.9,2.05,5.01,1.07,0.97,2.3,7.0,4.0,25011908.0,-259.39,-0.7,38.0,245.41,17.07,18.5,58.60609841160853
AUS,2025-01-19 17:18:30,-36.8320433,174.7582228,78.15,77.16,213.97,-153.48,35.25,56.79,-18.01,1.21,213.1,0.06,-71.08,23.13,18.14,0.0,12.76,6.93,1.79,-21.45,-13.68,-2.85,-0.65,1081.98,1261.63,1120.42,-0.88,1.88,1.04,5.01,2.38,0.97,0.55,7.0,4.0,25011908.0,-269.49,-0.7,26.32,393.93,17.07,7.8,55.679996358739594
AUS,2025-01-19 17:18:40,-36.8334821,174.7567146,73.81,73.58,226.65,-155.31,35.38,63.22,-18.31,0.85,224.98,1.1,-68.25,23.11,19.01,0.0,14.74,10.1,5.03,-18.1,-23.37,-2.12,1.5,1471.81,1497.75,1502.41,-4.27,1.92,-1.48,1.11,2.3,1.96,0.56,7.0,4.0,25011908.0,-279.49,-0.7,16.57,317.15,17.07,0.1,59.78788787139039
AUS,2025-01-19 17:18:50,-36.8338079,174.7549271,50.06,48.53,287.87,160.83,38.98,70.25,45.07,6.94,288.08,1.72,-46.39,-23.13,-22.08,0.0,-20.92,-19.62,-18.67,4.56,23.15,0.63,4.93,797.81,573.79,859.16,-3.25,1.91,3.17,1.97,5.0,2.37,0.55,7.0,4.0,25011908.0,-289.49,-0.7,17.74,180.7,17.07,0.1,67.07791761808421
AUS,2025-01-19 17:19:00,-36.8328297,174.7542013,55.92,56.21,23.01,56.62,38.02,82.04,22.86,7.3,25.67,0.74,36.18,-18.01,-16.82,0.0,-15.34,-13.46,-13.21,4.88,22.36,-2.32,0.68,733.68,545.99,677.81,-1.39,2.83,4.49,2.97,5.0,-3.97,0.55,7.0,5.0,25011908.0,-299.49,-0.7,31.13,166.4,17.07,-21.8,77.5492483953387
AUS,2025-01-19 17:19:10,-36.8315501,174.7548327,57.89,58.68,16.87,46.66,38.01,73.16,20.14,1.96,16.17,2.93,38.85,-17.79,-11.74,0.0,-5.62,1.32,8.01,25.8,16.96,-1.85,-1.08,1322.79,1192.0,1303.3,-2.36,2.97,4.67,1.85,4.99,-4.56,0.55,7.0,5.0,25011908.0,-309.39,-0.7,18.71,248.64,17.07,18.5,77.85228144494653
AUS,2025-01-19 17:19:20,-36.8301884,174.7555093,57.79,58.2,17.8,43.05,36.27,68.74,17.35,-0.24,17.6,1.76,42.43,-16.08,-12.57,0.0,-8.88,-4.81,-0.62,15.46,15.34,-3.57,-1.27,899.42,781.97,724.85,0.62,2.94,4.71,4.51,5.0,-4.58,0.55,7.0,5.0,25011908.0,-319.49,-0.7,9.89,121.06,17.07,9.3,70.88503206233878
AUS,2025-01-19 17:19:30,-36.8290237,174.7561369,37.89,38.06,90.52,-32.5,37.3,64.21,-15.85,19.03,95.06,-0.28,34.51,16.25,8.41,0.0,-0.53,-9.77,-16.35,-32.54,-17.9,0.09,2.69,1039.22,872.26,1137.46,-7.4,2.96,6.52,1.31,3.42,-4.59,-1.0,7.0,5.0,25011908.0,-329.49,-0.7,101.68,18.8,17.07,51.9,65.86395577536807
AUS,2025-01-19 17:19:40,-36.8294069,174.7574372,49.22,50.31,112.49,-52.84,34.03,59.75,-22.37,0.16,114.28,-1.96,30.71,16.12,11.39,0.0,6.18,0.35,-6.2,-22.23,-13.45,-1.94,-1.46,940.75,1041.58,954.14,-1.08,2.95,5.37,5.0,4.59,0.89,-0.94,7.0,5.0,25011908.0,-339.49,-0.7,94.3,94.55,17.07,44.7,61.25190469520963
AUS,2025-01-19 17:19:50,-36.8299709,174.758966,57.08,58.52,114.74,-50.4,33.76,61.52,-19.8,-2.3,116.01,-2.36,35.43,16.1,9.45,0.0,2.06,-6.24,-14.46,-30.53,-12.92,-2.53,-0.56,753.74,764.61,697.54,0.96,2.98,4.73,5.0,3.33,0.89,-3.02,7.0,5.0,25011908.0,-349.49,-0.7,67.69,195.95,17.07,36.9,60.40799176883723
AUS,2025-01-19 17:20:00,-36.8304682,174.760739,60.18,62.27,108.28,-53.91,37.18,58.93,-19.54,5.2,109.41,0.18,33.04,16.11,9.05,0.0,1.33,-6.85,-15.77,-31.89,-11.51,-3.21,-1.64,902.06,962.09,832.47,-2.07,2.97,4.61,5.0,4.57,0.89,-4.78,7.0,5.0,25011908.0,-359.39,-0.7,55.92,298.56,17.07,28.4,60.742027209269274
AUS,2025-01-19 17:20:10,-36.8311734,174.7624682,63.38,64.72,113.34,-52.35,32.95,62.44,-18.78,-4.88,113.64,-1.88,38.65,16.01,7.73,0.0,-1.46,-11.23,-21.59,-37.59,-13.2,-2.17,2.76,1064.99,927.88,1024.97,2.18,2.97,4.43,5.0,2.39,0.89,-4.64,7.0,5.0,25011908.0,-369.49,-0.7,43.84,422.26,17.07,19.2,60.70101750639587
AUS,2025-01-19 17:20:20,-36.8316496,174.764351,58.77,59.41,110.55,-42.51,32.87,60.21,-14.25,2.52,109.4,1.69,48.01,16.18,12.73,0.0,9.1,5.22,0.48,-15.69,-11.92,-2.62,-1.52,832.66,921.4,832.52,-2.77,2.96,4.68,5.0,4.22,0.89,-5.04,7.0,5.0,25011908.0,-379.49,-0.7,38.74,448.2,17.07,9.8,60.28196598731353
AUS,2025-01-19 17:20:30,-36.832361,174.7659846,59.4,60.99,116.78,-45.65,33.03,69.73,-16.32,-0.35,116.53,-0.26,37.14,16.09,9.63,0.0,2.76,-4.81,-12.74,-28.85,-17.23,-3.06,3.33,1160.57,1026.31,1041.76,-0.44,2.96,4.63,0.43,4.02,0.89,-5.01,7.0,5.0,25011908.0,-389.39,-0.7,27.49,339.16,17.07,0.4,66.66671144984751
AUS,2025-01-19 17:20:40,-36.8319769,174.7670153,45.31,45.29,13.79,61.92,34.23,69.49,26.32,0.76,15.3,0.54,21.93,-16.1,-13.21,0.0,-10.06,-6.49,-3.13,12.98,22.2,-3.25,1.66,520.1,411.43,337.4,1.16,2.98,5.77,7.45,4.74,-0.7,-5.04,7.0,5.0,25011908.0,-399.49,-0.7,33.8,335.04,17.07,20.3,69.016000818716
AUS,2025-01-19 17:20:50,-36.8307545,174.7674595,55.55,55.82,14.96,56.29,31.44,71.69,20.14,-0.37,15.74,0.49,30.89,-16.08,-10.12,0.0,-3.54,3.91,11.02,27.08,15.32,-2.37,0.39,1158.86,1079.68,1121.93,0.9,2.96,4.82,3.84,5.0,-1.65,0.66,7.0,5.0,25011908.0,-408.59,-0.7,19.15,274.42,17.07,8.5,71.40101149473757
AUS,2025-01-19 17:21:00,-36.8294473,174.7679644,50.6,50.67,22.09,50.41,23.79,69.95,16.74,-2.5,21.18,0.92,30.84,-16.08,-11.97,0.0,-7.38,-1.56,4.34,20.23,18.43,-1.04,-3.08,1189.78,1267.62,1366.02,3.43,1.64,2.65,1.75,5.0,2.06,0.66,7.0,5.0,25011908.0,-419.49,-0.7,9.28,124.3,17.07,0.1,70.55299866171737
AUS,2025-01-19 17:21:10,-36.8283438,174.7670808,72.39,71.77,273.54,135.04,30.63,68.73,22.93,-2.16,272.66,0.12,-57.93,-16.17,-15.78,0.0,-15.36,-14.85,-14.38,1.8,16.35,-1.58,-1.08,1169.65,1150.36,1188.22,1.5,1.51,0.72,1.02,4.99,4.66,0.65,7.0,6.0,25011908.0,-429.49,-0.7,34.46,45.37,17.07,12.5,70.15301437192795
AUS,2025-01-19 17:21:20,-36.8281536,174.764955,67.42,67.18,280.68,146.88,30.28,64.92,21.92,-2.49,279.26,0.36,-58.11,-20.16,-18.78,0.0,-16.9,-14.79,-12.3,7.85,19.47,-1.69,-2.66,958.23,978.69,980.24,1.84,1.64,0.0,1.23,5.0,2.37,0.65,7.0,6.0,25011908.0,-439.49,-0.7,19.32,57.1,17.07,3.6,65.28795433326911
AUS,2025-01-19 17:21:30,-36.8279863,174.762808,71.87,71.38,274.38,149.39,34.15,64.65,22.19,-0.58,274.79,-0.64,-61.87,-20.32,-18.74,0.0,-16.8,-14.72,-12.61,7.71,27.65,-2.76,-1.24,1003.86,1025.84,964.65,2.3,1.64,0.01,2.79,1.09,2.42,0.91,7.0,6.0,25011908.0,-449.49,-0.7,13.09,70.21,17.07,0.1,64.93100013744913
AUS,2025-01-19 17:21:40,-36.8288772,174.7613819,61.26,61.08,206.89,-155.45,37.31,57.91,-31.1,0.29,206.99,-0.82,-54.99,22.65,22.53,0.0,22.5,22.42,22.14,-0.51,-16.12,-0.77,-1.32,741.58,896.71,893.6,-1.24,1.64,-0.01,5.0,1.06,-0.16,2.25,7.0,6.0,25011908.0,-459.49,-0.7,55.35,149.93,17.07,47.1,61.60109755123022
AUS,2025-01-19 17:21:50,-36.830296,174.7602657,75.91,75.06,221.71,-152.87,35.2,59.69,-21.77,-2.26,221.46,-1.43,-68.01,22.61,19.16,0.0,15.44,11.51,7.64,-15.03,-17.66,-2.43,1.49,1283.99,1225.01,1230.63,-0.09,1.63,0.65,5.0,1.89,-0.16,2.26,7.0,6.0,25011908.0,-469.49,-0.7,38.97,268.34,17.07,23.1,57.56895190641586
AUS,2025-01-19 17:22:00,-36.8317152,174.7588182,72.51,71.29,218.98,-157.28,32.87,61.81,-16.42,0.13,217.78,0.01,-67.56,22.63,21.31,0.0,19.69,17.92,15.82,-6.71,-18.21,-2.5,2.36,1218.5,1159.01,1122.94,-0.52,1.74,1.08,5.0,2.75,-0.16,2.25,7.0,6.0,25011908.0,-479.39,-0.7,30.81,377.44,17.07,13.9,61.54101005900454
AUS,2025-01-19 17:22:10,-36.8330979,174.7574823,68.59,67.67,221.4,-159.16,33.64,61.27,-18.03,-1.58,219.46,0.05,-63.64,24.35,24.63,0.0,24.03,23.42,22.72,-1.62,-18.44,-1.84,1.4,1237.46,1130.29,1133.39,-0.49,1.74,1.46,5.0,0.96,-0.16,3.2,7.0,6.0,25011908.0,-489.49,-0.7,22.26,354.31,17.07,5.1,61.33799970372035
AUS,2025-01-19 17:22:20,-36.8343538,174.7560925,69.33,68.85,214.82,-155.57,34.08,64.19,-21.09,-7.29,212.76,-1.63,-63.52,18.98,19.01,0.0,19.0,19.07,19.16,0.19,-19.08,-2.22,-0.97,737.28,708.29,640.06,2.74,1.85,1.65,5.0,2.39,-0.16,-0.95,7.0,6.0,25011908.0,-499.08,-0.7,12.32,225.72,17.07,2.2,63.00802442399277
AUS,2025-01-19 17:22:30,-36.8354181,174.7569652,59.65,60.83,116.48,-63.85,33.82,59.58,-22.56,-0.0,116.55,-0.45,32.09,12.76,8.09,0.0,2.63,-3.21,-9.38,-22.14,-10.65,-1.97,-1.58,816.9,893.29,927.86,-0.72,2.13,2.96,5.0,2.1,-0.16,-3.3,7.0,7.0,25011908.0,-509.38,-0.7,12.93,100.53,17.07,12.2,62.304104349786414
AUS,2025-01-19 17:22:40,-36.8358832,174.7586217,43.45,42.9,100.48,-36.98,35.39,59.58,-17.28,0.19,101.9,-1.71,38.69,19.69,16.71,0.0,13.62,10.11,6.51,-13.16,-16.64,-0.82,3.39,182.34,89.85,152.87,-0.21,2.14,4.17,-2.31,1.7,-0.15,-3.23,7.0,7.0,25011908.0,-519.48,-0.7,31.57,39.45,17.07,32.8,59.0479994142294
