BOAT,TIME_LOCAL_unk,LATITUDE_GPS_unk,LONGITUDE_GPS_unk,BOAT_SPEED_km_h_1,GPS_SOG_km_h_1,HEADING_deg,TWA_SGP_deg,TWS_SGP_km_h_1,TWD_SGP_deg,AWA_SGP_deg,RATE_YAW_deg_s_1,GPS_COG_deg,LEEWAY_deg,VMG_km_h_1,ANGLE_CA1_deg,ANGLE_CA2_deg,ANGLE_CA3_deg,ANGLE_CA4_deg,ANGLE_CA5_deg,ANGLE_CA6_deg,ANGLE_WING_TWIST_deg,ANGLE_WING_ROT_deg,PITCH_deg,HEEL_deg,LENGTH_RH_P_mm,LENGTH_RH_S_mm,LENGTH_RH_BOW_mm,ANGLE_RUDDER_deg,ANGLE_RUD_AVG_deg,ANGLE_RUD_DIFF_TACK_deg,ANGLE_DB_RAKE_P_deg,ANGLE_DB_RAKE_S_deg,ANGLE_DB_CANT_P_deg,ANGLE_DB_CANT_S_deg,TRK_LEG_NUM_TOT_unk,TRK_LEG_NUM_unk,TRK_RACE_NUM_unk,PC_TTS_s,PC_TTK_s,PC_TTB_s,PC_DTB_m,PC_DTL_m,PC_TTM_s,TWD_avg
NZL,2025-01-19 16:55:40,-36.8313088,174.7540916,55.23,55.6,21.25,41.12,38.02,67.84,16.52,-0.55,23.0,0.17,42.42,-15.53,-7.97,0.0,-0.67,6.77,14.04,29.51,14.2,-2.39,-2.12,923.21,1061.79,875.27,0.19,2.77,4.52,3.29,5.01,-4.45,1.17,7.0,5.0,25011907.0,-339.07,-3.2,18.32,194.54,32.86,18.0,69.59103025558417
NZL,2025-01-19 16:55:50,-36.829958,174.7547163,55.4,55.69,16.87,38.29,39.02,62.56,16.8,-0.29,16.48,1.91,43.39,-15.7,-7.1,0.0,0.84,8.82,16.69,32.39,7.9,-2.09,-1.5,902.22,1011.76,926.2,0.39,2.61,4.08,2.93,-0.93,-4.39,1.19,7.0,5.0,25011907.0,-349.17,-3.2,6.64,79.87,32.86,6.6,65.17404416669005
NZL,2025-01-19 16:56:00,-36.8299105,174.7557387,43.22,44.67,118.03,-57.41,38.07,59.63,-31.43,0.9,125.41,-8.5,22.19,15.96,10.38,0.0,5.16,0.77,-3.25,-19.42,-15.19,-1.82,0.55,1315.28,1390.79,1499.13,0.6,2.61,5.55,5.0,1.27,-4.36,2.59,7.0,5.0,25011907.0,-359.17,-3.2,92.6,96.97,32.86,52.0,60.717994174068956
NZL,2025-01-19 16:56:10,-36.8304234,174.7569866,49.23,51.07,114.36,-53.9,37.87,61.82,-25.4,-1.95,116.64,-3.57,27.5,15.91,7.55,0.0,0.23,-7.23,-14.75,-30.66,-15.97,-0.75,1.98,1176.47,1087.26,1182.15,0.18,2.61,4.78,5.0,2.26,3.09,-1.56,7.0,5.0,25011907.0,-369.07,-3.2,80.26,183.71,32.86,45.4,61.538007168922974
NZL,2025-01-19 16:56:20,-36.8309478,174.7586398,58.89,60.82,110.96,-47.58,40.56,60.82,-19.6,-1.9,110.98,-0.74,41.81,16.03,11.31,0.0,7.28,3.19,-1.13,-17.1,-13.59,-2.53,-0.09,1027.35,1081.98,978.2,-2.44,2.61,3.96,5.0,3.4,3.09,-5.8,7.0,5.0,25011907.0,-379.17,-3.2,65.38,286.68,32.86,37.3,60.81799700104932
NZL,2025-01-19 16:56:30,-36.8315146,174.7604647,63.31,65.22,106.23,-47.1,44.05,61.7,-19.77,-0.96,106.32,-0.94,44.02,15.94,7.67,0.0,0.37,-6.89,-14.19,-30.19,-12.86,-1.9,1.42,1122.19,1038.72,1049.96,-0.54,2.61,3.68,5.0,2.39,3.09,-3.68,7.0,5.0,25011907.0,-389.17,-3.2,53.41,398.16,32.86,28.0,61.741002499921706
NZL,2025-01-19 16:56:40,-36.8320267,174.7622626,56.65,58.63,111.04,-43.17,34.1,63.54,-16.28,0.04,111.25,-0.64,42.55,16.03,12.16,0.0,8.66,5.36,1.39,-14.5,-10.19,-2.31,0.89,839.84,826.05,802.44,-3.37,2.6,4.1,5.0,2.96,3.09,-3.74,7.0,5.0,25011907.0,-399.07,-3.2,47.2,498.89,32.86,18.7,62.56100657090084
NZL,2025-01-19 16:56:50,-36.832605,174.76388,56.12,58.0,115.31,-46.05,37.45,67.27,-18.88,-1.54,115.41,-1.25,37.71,15.97,9.44,0.0,3.65,-2.31,-8.78,-24.71,-11.43,-2.27,1.73,1002.86,968.74,943.74,-1.57,2.61,4.09,5.0,2.92,3.09,-4.95,7.0,5.0,25011907.0,-409.17,-3.2,32.91,386.01,32.86,9.7,65.69300064999703
NZL,2025-01-19 16:57:00,-36.8331695,174.765572,57.37,59.04,106.99,-45.17,36.04,65.51,-17.49,2.54,108.18,-0.64,40.74,15.97,8.6,0.0,2.13,-4.18,-10.71,-26.74,-11.11,-2.06,0.22,1065.74,1079.18,1058.8,-2.75,2.61,4.06,5.0,3.19,3.08,-4.94,7.0,5.0,25011907.0,-419.17,-3.2,28.0,274.49,32.86,0.2,66.71100707819444
NZL,2025-01-19 16:57:10,-36.8334163,174.7672719,44.2,45.01,41.09,17.18,37.05,62.78,6.61,-18.52,38.84,-1.65,41.28,-16.11,-6.88,0.0,1.25,9.81,16.21,32.29,11.91,-0.96,-2.7,1082.66,1210.52,1222.86,9.34,2.62,4.93,3.35,0.21,2.35,-4.87,7.0,5.0,25011907.0,-429.07,-3.2,29.51,188.55,32.86,31.3,64.19200564332951
NZL,2025-01-19 16:57:20,-36.8322495,174.767629,53.47,53.57,11.85,56.99,33.26,63.63,21.24,1.43,14.32,0.52,28.99,-15.85,-8.27,0.0,-1.55,6.06,12.96,28.61,15.02,-1.68,-4.65,580.61,585.38,542.96,-0.72,2.78,4.64,3.79,4.99,-2.69,3.27,7.0,5.0,25011907.0,-439.17,-3.2,29.8,292.01,32.86,18.8,62.935999894538234
NZL,2025-01-19 16:57:30,-36.8307293,174.7679112,69.94,69.57,4.08,63.01,34.78,64.59,21.8,0.09,2.49,2.57,26.59,-15.88,-9.34,0.0,-3.31,2.51,8.09,24.01,18.03,-1.91,0.97,1395.59,1410.19,1320.01,-1.3,2.66,3.24,2.2,4.99,-2.74,3.27,7.0,5.0,25011907.0,-449.17,-3.2,15.15,232.14,32.86,5.8,64.34600006888262
NZL,2025-01-19 16:57:40,-36.8290979,174.7679489,62.33,61.88,339.08,71.05,31.73,58.75,20.82,-14.6,338.7,-2.37,22.59,-15.91,-11.45,0.0,-7.46,-3.46,1.49,17.26,22.25,-2.17,-3.37,954.03,1038.48,958.07,6.61,1.38,1.45,4.53,4.99,-1.36,3.27,7.0,5.0,25011907.0,-459.07,-3.2,8.15,98.79,32.86,0.0,62.772310230404564
NZL,2025-01-19 16:57:50,-36.8286952,174.7658651,75.55,74.56,274.14,154.55,34.28,58.47,17.03,-0.45,274.67,-0.87,-69.23,-23.41,-19.07,0.0,-15.42,-11.78,-8.72,14.69,18.59,-2.1,-0.99,1363.94,1376.81,1353.18,0.79,1.6,0.67,1.59,4.99,-3.39,3.26,7.0,6.0,25011907.0,-469.17,-3.2,32.51,101.85,32.86,13.3,56.8159883217479
NZL,2025-01-19 16:58:00,-36.8286584,174.7634801,78.39,77.44,262.92,157.19,36.05,62.24,16.03,0.73,263.5,-0.76,-72.82,-23.35,-20.98,0.0,-18.34,-15.79,-13.35,9.98,18.04,-2.07,-1.16,1193.67,1191.29,1146.5,-0.17,1.58,0.46,2.08,4.99,-3.37,3.26,7.0,6.0,25011907.0,-479.07,-3.2,42.52,129.11,32.86,4.4,61.44305561437754
NZL,2025-01-19 16:58:10,-36.8287203,174.7610507,78.78,77.63,268.08,155.96,37.14,64.03,16.99,1.21,268.57,-0.84,-71.82,-23.84,-18.13,0.0,-12.71,-7.24,-1.91,21.95,17.05,-2.42,-0.65,1154.68,1149.64,1099.4,0.13,1.39,-0.01,2.07,1.58,-3.35,-0.87,7.0,6.0,25011907.0,-489.07,-3.2,19.24,128.17,32.86,0.0,63.05599914317073
NZL,2025-01-19 16:58:20,-36.8294254,174.7593731,59.78,59.09,206.27,-150.43,35.7,63.11,-35.3,-3.36,206.67,-2.57,-52.66,23.76,23.96,0.0,24.0,23.88,23.96,0.16,-7.82,-2.03,0.13,639.84,631.08,563.98,-0.48,1.42,1.5,5.0,2.01,-3.33,-0.06,7.0,6.0,25011907.0,-499.17,-3.2,53.59,146.22,32.86,39.2,64.23100629943363
NZL,2025-01-19 16:58:30,-36.8308215,174.7586059,62.15,61.65,200.24,-147.4,40.3,58.58,-39.0,-1.25,199.76,-1.04,-52.46,21.31,21.03,0.0,20.87,20.31,20.51,-0.84,-6.46,-1.17,-2.12,822.02,805.98,754.82,-1.55,1.4,1.36,5.0,1.97,1.83,-1.47,7.0,6.0,25011907.0,-509.17,-3.2,39.27,271.13,32.86,27.4,60.19396184198858
NZL,2025-01-19 16:58:40,-36.8323835,174.7579861,77.13,76.54,212.02,-149.87,38.68,54.87,-23.69,2.08,211.6,0.01,-66.95,25.12,18.84,0.0,13.3,7.93,2.69,-22.5,-22.01,-1.73,1.36,1267.18,1190.51,1219.39,-2.92,1.34,-0.11,5.0,0.85,1.83,2.34,7.0,6.0,25011907.0,-519.07,-3.2,25.99,417.31,32.86,14.0,55.4959134452351
NZL,2025-01-19 16:58:50,-36.833823,174.7566635,64.5,63.63,218.27,-154.79,37.0,59.85,-26.94,-0.6,216.82,-0.36,-58.48,23.13,22.12,0.0,21.49,20.81,19.99,-3.14,-20.59,-2.12,1.78,793.08,589.08,602.4,-2.57,1.33,-1.15,1.47,1.72,-0.64,2.34,7.0,6.0,25011907.0,-529.17,-3.2,18.24,286.07,32.86,5.5,58.06206469256035
NZL,2025-01-19 16:59:00,-36.8349704,174.7565483,47.26,48.51,114.75,-65.23,35.08,59.76,-28.27,1.06,115.82,-1.81,24.54,21.13,18.85,0.0,17.02,15.22,13.46,-7.65,-20.6,0.0,2.95,759.24,696.76,830.45,-3.83,1.99,-3.52,0.46,4.81,-0.55,2.38,7.0,7.0,25011907.0,-539.17,-3.2,37.84,157.21,32.86,-7.4,60.92600771821225
NZL,2025-01-19 16:59:10,-36.8354911,174.7579014,46.05,47.55,109.5,-48.31,34.6,59.67,-20.55,-0.41,108.97,0.02,33.16,21.04,17.16,0.0,13.76,10.47,7.37,-13.7,-21.41,-1.73,2.63,971.32,895.53,917.44,-4.05,2.84,-5.4,5.0,3.74,-0.59,-2.81,7.0,7.0,25011907.0,-549.07,-3.2,32.89,89.74,32.86,32.7,59.21500069430766
