BOAT,TIME_LOCAL_unk,LATITUDE_GPS_unk,LONGITUDE_GPS_unk,BOAT_SPEED_km_h_1,GPS_SOG_km_h_1,HEADING_deg,TWA_SGP_deg,TWS_SGP_km_h_1,TWD_SGP_deg,AWA_SGP_deg,RATE_YAW_deg_s_1,GPS_COG_deg,LEEWAY_deg,VMG_km_h_1,ANGLE_CA1_deg,ANGLE_CA2_deg,ANGLE_CA3_deg,ANGLE_CA4_deg,ANGLE_CA5_deg,ANGLE_CA6_deg,ANGLE_WING_TWIST_deg,ANGLE_WING_ROT_deg,PITCH_deg,HEEL_deg,LENGTH_RH_P_mm,LENGTH_RH_S_mm,LENGTH_RH_BOW_mm,ANGLE_RUDDER_deg,ANGLE_RUD_AVG_deg,ANGLE_RUD_DIFF_TACK_deg,ANGLE_DB_RAKE_P_deg,ANGLE_DB_RAKE_S_deg,ANGLE_DB_CANT_P_deg,ANGLE_DB_CANT_S_deg,TRK_LEG_NUM_TOT_unk,TRK_LEG_NUM_unk,TRK_RACE_NUM_unk,PC_TTS_s,PC_TTK_s,PC_TTB_s,PC_DTB_m,PC_DTL_m,PC_TTM_s,TWD_avg
SUI,2025-01-19 16:53:50,-36.8288571,174.7666993,48.34,49.17,121.44,-64.18,36.02,62.48,-27.92,-2.13,124.19,-2.09,18.87,13.55,6.03,0.0,-2.16,-11.26,-20.77,-34.31,-16.75,-1.15,4.16,512.64,358.03,449.4,1.2,2.32,4.16,2.99,4.01,-2.12,-0.04,7.0,3.0,25011907.0,-228.84,-0.9,30.98,102.58,10.73,11.0,63.45499960676649
SUI,2025-01-19 16:54:00,-36.8293661,174.7681853,50.05,50.82,122.0,-62.21,35.78,55.78,-24.57,10.08,118.17,1.28,22.78,13.44,11.24,0.0,8.48,5.78,1.79,-11.47,-16.04,-1.82,1.53,473.81,538.67,414.31,-6.71,1.74,2.77,2.99,6.0,-2.12,-1.54,7.0,3.0,25011907.0,-238.84,-0.9,16.71,112.71,10.73,0.0,58.6449185157418
SUI,2025-01-19 16:54:10,-36.8307738,174.7686006,75.2,75.55,204.0,-129.63,37.23,55.3,-30.53,-1.19,204.46,-1.31,-56.3,15.64,14.06,0.0,12.02,9.81,7.65,-8.07,-18.37,-1.02,-3.11,1422.68,1606.89,1525.51,-0.79,1.49,0.44,5.0,3.35,-2.12,0.15,7.0,4.0,25011907.0,-248.84,-0.9,29.36,161.25,10.73,0.0,54.43799934989142
SUI,2025-01-19 16:54:20,-36.8323193,174.7677736,72.68,71.97,214.31,-141.64,32.89,61.51,-21.47,6.75,209.87,1.46,-56.25,26.08,22.65,0.0,18.02,12.98,7.98,-18.09,-23.88,-2.27,3.28,1369.08,1163.69,1200.69,-4.25,1.51,0.72,2.99,1.7,-2.12,0.16,7.0,4.0,25011907.0,-258.84,-0.9,23.27,267.36,10.73,5.7,59.36604367355152
SUI,2025-01-19 16:54:30,-36.8336687,174.7664743,60.85,59.68,239.18,-164.52,33.89,66.38,-13.1,10.98,232.81,2.19,-58.18,23.16,18.62,0.0,15.02,11.02,6.53,-16.71,-20.33,-2.57,-1.46,1029.25,935.93,834.56,-4.71,1.52,-1.65,0.59,1.89,0.91,0.16,7.0,4.0,25011907.0,-268.74,-0.9,37.26,193.13,10.73,0.1,64.58703775893113
SUI,2025-01-19 16:54:40,-36.8336096,174.7647371,66.32,64.18,277.02,148.41,36.77,68.25,29.01,0.61,276.31,0.38,-56.22,-26.63,-21.8,0.0,-16.52,-11.41,-5.04,21.53,19.04,-2.39,-2.81,975.41,1039.06,999.54,1.12,1.52,1.36,2.26,2.99,0.91,0.18,7.0,4.0,25011907.0,-278.74,-0.9,63.39,246.16,10.73,34.3,68.16101763536835
SUI,2025-01-19 16:54:50,-36.8335166,174.7626267,71.01,69.56,273.46,150.43,34.75,64.84,22.91,-3.81,274.59,0.63,-61.03,-26.63,-21.59,0.0,-15.95,-9.48,-3.38,23.19,21.91,-2.35,-6.79,719.04,954.74,786.9,2.12,1.53,0.78,1.5,2.99,0.91,0.18,7.0,4.0,25011907.0,-288.74,-0.9,48.25,321.7,10.73,25.7,66.23098033256147
SUI,2025-01-19 16:55:00,-36.8333774,174.7607035,67.14,64.73,276.03,148.35,34.19,65.11,25.25,-1.09,275.96,-0.1,-56.83,-26.77,-21.41,0.0,-16.1,-10.14,-4.8,22.07,20.24,-2.02,-3.68,847.78,987.25,901.43,0.85,1.5,1.3,2.11,3.0,0.92,0.18,7.0,4.0,25011907.0,-298.74,-0.9,42.74,337.45,10.73,17.5,64.56500050780495
SUI,2025-01-19 16:55:10,-36.8333235,174.7585543,74.01,72.03,268.67,148.78,35.33,62.44,23.03,2.17,267.5,0.2,-64.01,-26.55,-23.07,0.0,-19.38,-15.53,-11.47,15.04,17.74,-1.84,-1.48,1001.38,984.05,1002.35,0.36,1.51,0.54,1.79,2.99,-1.02,0.18,7.0,4.0,25011907.0,-308.74,-0.9,27.36,325.39,10.73,8.8,64.09102104598577
SUI,2025-01-19 16:55:20,-36.8333975,174.7563109,71.91,70.17,272.0,150.85,34.64,60.15,22.23,1.71,271.28,0.16,-62.87,-26.56,-26.07,0.0,-26.03,-25.8,-25.95,0.72,18.07,-2.47,-0.59,999.62,993.02,904.04,0.6,1.52,0.74,1.37,5.0,0.5,0.18,7.0,4.0,25011907.0,-318.84,-0.9,18.09,312.88,10.73,0.4,60.87999394100257
SUI,2025-01-19 16:55:30,-36.8333321,174.7541785,69.19,67.59,286.85,151.79,36.31,62.2,28.48,13.0,281.35,2.36,-60.57,-20.81,-17.0,0.0,-13.12,-8.93,-3.53,17.28,19.57,-1.24,-3.97,501.67,628.31,468.31,-4.51,1.87,1.57,2.19,5.0,-2.12,0.18,7.0,4.0,25011907.0,-328.84,-0.9,9.45,159.33,10.73,0.1,61.26499896068115
SUI,2025-01-19 16:55:40,-36.8322608,174.7538753,41.85,41.53,15.08,60.49,37.67,68.27,28.32,-3.09,18.62,-0.68,27.46,-18.4,-9.3,0.0,-0.02,9.79,19.67,38.09,16.7,-0.49,2.65,561.19,581.29,670.7,2.65,2.64,5.69,5.22,2.99,-1.56,0.18,7.0,5.0,25011907.0,-338.74,-0.9,34.09,150.85,10.73,34.8,64.52469476542669
SUI,2025-01-19 16:55:50,-36.8311497,174.7541888,48.21,48.67,16.37,47.61,38.29,66.94,21.52,-2.14,17.75,1.03,32.61,-15.22,-8.33,0.0,-1.04,6.84,14.95,30.15,13.38,-0.19,-2.58,817.24,955.48,1064.81,1.43,2.69,4.85,2.43,2.99,2.14,0.18,7.0,5.0,25011907.0,-348.84,-0.9,17.63,192.1,10.73,17.9,67.6829957249551
SUI,2025-01-19 16:56:00,-36.8298665,174.7546419,52.34,52.52,16.8,49.58,38.39,65.94,22.3,3.2,14.82,2.84,32.2,-15.57,-10.6,0.0,-4.73,1.69,8.33,23.91,12.46,-2.57,-2.76,903.94,993.14,824.98,0.11,2.82,4.86,4.74,0.12,-1.0,-0.12,7.0,5.0,25011907.0,-358.84,-0.9,5.63,68.66,10.73,6.1,66.24099977982776
SUI,2025-01-19 16:56:10,-36.8297752,174.7557339,42.97,44.22,113.89,-60.3,35.76,63.77,-28.91,-0.85,116.35,-3.15,21.26,15.94,8.41,0.0,0.05,-8.93,-18.62,-34.57,-14.17,-0.47,0.35,707.44,615.99,750.85,-0.26,2.61,5.45,2.99,4.7,-1.02,-0.35,7.0,5.0,25011907.0,-368.84,-0.9,104.08,79.57,10.73,54.2,65.75504204479151
SUI,2025-01-19 16:56:20,-36.8302628,174.7572076,54.77,56.09,109.76,-50.51,33.23,60.26,-19.82,-0.2,111.1,-1.36,37.26,16.02,11.2,0.0,6.05,0.47,-5.05,-21.15,-13.36,-2.02,-0.94,1002.23,1080.5,967.99,-0.49,2.77,4.48,2.99,3.42,-1.02,-1.26,7.0,5.0,25011907.0,-378.84,-0.9,81.1,172.66,10.73,46.1,61.749010076190295
SUI,2025-01-19 16:56:30,-36.8309714,174.7587554,66.67,67.1,141.29,-63.7,37.73,66.56,-25.13,2.56,142.99,-3.41,21.42,15.92,8.12,0.0,-0.72,-10.11,-19.23,-35.14,-19.13,-2.61,0.63,1465.77,1520.63,1421.78,1.98,2.51,3.38,2.99,2.71,-1.02,-2.5,7.0,5.0,25011907.0,-388.84,-0.9,40.59,284.51,10.73,36.9,62.56569592223112
SUI,2025-01-19 16:56:40,-36.8316548,174.7605335,52.61,54.88,103.91,-37.18,36.25,66.19,-14.36,2.8,101.89,0.9,43.88,15.96,11.9,0.0,7.35,2.36,-2.82,-18.82,-16.9,-1.4,3.45,822.21,676.1,789.02,-3.63,2.5,4.03,2.99,3.91,-1.02,-4.53,7.0,5.0,25011907.0,-398.84,-0.9,64.37,413.67,10.73,26.4,67.28399254005322
SUI,2025-01-19 16:56:50,-36.8321637,174.7620877,54.15,55.36,122.71,-44.78,34.35,69.48,-16.76,2.3,120.17,1.12,38.88,15.95,10.93,0.0,5.13,-1.23,-7.91,-23.79,-15.26,-3.6,0.14,671.11,760.74,527.28,-1.6,2.64,4.35,2.99,6.43,-1.02,-3.42,7.0,5.0,25011907.0,-408.84,-0.9,40.63,490.98,10.73,18.0,67.65998442917223
SUI,2025-01-19 16:57:00,-36.8328473,174.7636416,56.23,58.51,116.09,-49.33,35.79,70.88,-19.24,-1.01,116.24,-0.61,35.16,15.92,9.96,0.0,3.04,-4.74,-12.79,-28.65,-11.94,-1.23,0.51,931.53,903.19,880.8,-0.55,2.63,4.01,2.99,3.6,-1.02,-3.29,7.0,5.0,25011907.0,-418.84,-0.9,31.13,369.49,10.73,8.6,70.93100254121832
SUI,2025-01-19 16:57:10,-36.8334929,174.7653131,59.22,61.0,114.84,-48.18,34.48,68.21,-17.4,1.44,114.18,0.06,39.96,15.92,9.77,0.0,2.9,-4.54,-12.4,-28.36,-13.23,-2.0,1.79,1174.8,1086.84,1077.15,-1.35,2.63,4.0,2.99,4.43,-1.02,-4.91,7.0,5.0,25011907.0,-428.74,-0.9,21.21,250.89,10.73,0.0,69.34000055633851
SUI,2025-01-19 16:57:20,-36.8340855,174.7670707,52.95,55.88,100.04,-33.93,34.77,65.86,-14.78,-16.23,106.33,-2.16,47.37,14.05,8.54,0.0,3.04,-3.25,-9.42,-23.6,-8.33,-1.55,-0.89,930.56,962.82,872.53,7.68,2.63,-0.79,2.21,1.12,-0.02,-4.82,7.0,5.0,25011907.0,-438.74,-0.9,14.16,131.61,10.73,0.0,66.7509921626127
SUI,2025-01-19 16:57:30,-36.8331802,174.7676763,52.5,51.73,6.85,62.51,32.09,68.01,24.31,0.16,6.67,2.06,24.31,-16.41,-9.96,0.0,-2.54,5.3,13.35,29.87,14.29,-1.59,0.6,1329.12,1362.36,1434.86,-0.45,2.04,3.33,0.88,5.0,0.15,-4.85,7.0,5.0,25011907.0,-448.84,-0.9,37.93,193.16,10.73,26.9,66.87599961074524
SUI,2025-01-19 16:57:40,-36.8317467,174.7679641,60.65,60.41,4.41,71.95,31.9,72.54,23.53,0.23,5.64,0.37,12.78,-16.71,-9.52,0.0,-1.31,7.58,16.93,33.63,15.7,-1.45,-1.5,1238.47,1186.53,1248.21,1.78,2.05,2.75,2.31,4.99,-2.63,-4.86,7.0,5.0,25011907.0,-458.84,-0.9,23.04,250.78,10.73,13.5,70.6920671560317
SUI,2025-01-19 16:57:50,-36.8301023,174.7681262,67.87,68.0,5.08,67.11,25.53,73.64,18.49,1.28,3.81,2.04,31.42,-16.76,-12.1,0.0,-6.69,-1.13,4.41,21.26,15.02,-0.75,-0.73,1386.47,1476.76,1418.9,0.98,2.05,2.07,2.03,4.99,-2.58,-4.86,7.0,5.0,25011907.0,-468.84,-0.9,11.1,195.24,10.73,2.5,73.48700123860696
SUI,2025-01-19 16:58:00,-36.8286793,174.7675569,79.76,78.74,290.15,108.43,31.22,64.65,20.67,-8.38,294.25,-2.25,-30.19,-22.44,-14.79,0.0,-5.8,3.46,12.5,35.06,19.48,-2.85,-0.05,1409.73,1385.89,1236.94,3.74,1.8,0.8,4.19,4.99,1.59,-4.85,7.0,6.0,25011907.0,-478.84,-0.9,15.24,71.18,10.73,0.0,69.77040976138406
SUI,2025-01-19 16:58:10,-36.8285607,174.7651287,79.1,78.01,264.71,145.59,37.3,54.21,21.46,-0.04,265.94,-1.68,-69.7,-27.95,-23.69,0.0,-18.48,-12.69,-7.42,20.56,23.25,-3.16,-1.52,1255.85,1312.85,1187.24,1.3,1.68,0.61,3.16,4.99,-4.13,-4.86,7.0,6.0,25011907.0,-488.84,-0.9,41.91,94.3,10.73,6.0,57.79408791039611
SUI,2025-01-19 16:58:20,-36.8285638,174.7627115,79.13,78.15,271.05,150.22,37.19,56.16,19.85,-0.12,272.24,-1.36,-69.79,-29.23,-24.07,0.0,-18.03,-11.51,-5.03,24.28,21.84,-2.02,0.93,1097.22,986.35,1003.67,1.09,1.68,0.56,2.54,4.99,-2.44,-4.86,7.0,6.0,25011907.0,-498.84,-0.9,20.88,132.98,10.73,0.1,54.60498050316846
SUI,2025-01-19 16:58:30,-36.8285322,174.7602355,81.14,80.41,268.2,152.06,37.99,58.84,20.52,1.51,267.41,0.44,-70.87,-29.22,-23.62,0.0,-17.25,-10.14,-2.94,26.27,19.22,-2.42,1.13,990.69,842.9,797.33,1.18,1.7,0.37,2.88,2.34,-2.28,0.33,7.0,6.0,25011907.0,-508.84,-0.9,15.05,86.22,10.73,0.1,58.28902666921007
SUI,2025-01-19 16:58:40,-36.8295315,174.7587602,71.62,70.46,200.33,-150.5,36.39,55.73,-26.54,-1.31,201.13,-1.31,-62.45,29.51,23.29,0.0,16.16,8.02,1.43,-28.14,-23.44,-3.32,3.79,1282.86,1057.76,1046.92,-0.63,1.67,1.25,4.29,2.77,-2.31,-0.23,7.0,6.0,25011907.0,-518.84,-0.9,43.2,134.09,10.73,32.0,58.0680856587935
SUI,2025-01-19 16:58:50,-36.8313091,174.7578694,80.82,80.15,204.55,-147.56,34.4,54.81,-20.08,2.39,203.23,-0.21,-66.71,29.53,22.44,0.0,14.64,6.08,-2.41,-31.98,-21.57,-1.96,3.46,882.71,574.51,658.64,-1.52,1.56,0.21,5.0,2.38,-2.31,-0.24,7.0,6.0,25011907.0,-528.74,-0.9,28.65,297.1,10.73,18.2,55.084999964968965
SUI,2025-01-19 16:59:00,-36.8330466,174.7567446,78.9,77.95,211.87,-151.36,34.35,56.77,-18.55,1.5,210.06,0.33,-68.38,27.54,23.57,0.0,19.34,14.57,10.05,-17.57,-22.77,-2.88,2.83,685.91,607.5,471.36,-1.24,1.6,0.38,5.0,2.26,-2.31,-1.73,7.0,6.0,25011907.0,-538.84,-0.9,18.09,369.54,10.73,8.8,55.96600174735605
SUI,2025-01-19 16:59:10,-36.8346293,174.7559752,51.98,53.05,143.03,-101.68,34.64,58.09,-45.17,-4.03,153.55,-10.97,-7.61,22.44,14.11,0.0,4.95,-5.06,-15.48,-37.92,-24.87,3.6,0.41,2109.35,1924.91,1971.0,8.21,2.48,3.74,3.0,-1.3,-2.31,-3.04,7.0,6.0,25011907.0,-548.84,-0.9,14.64,199.14,10.73,1.6,58.15100544873154
SUI,2025-01-19 16:59:20,-36.8352121,174.7568588,39.27,40.27,124.24,-63.0,33.91,58.73,-29.89,-2.73,124.84,-1.21,16.14,22.27,14.61,0.0,6.86,-1.66,-9.75,-32.12,-21.88,-0.93,3.56,501.93,205.84,357.6,1.3,2.44,5.72,2.99,5.02,-2.31,-3.37,7.0,7.0,25011907.0,-558.84,-0.9,18.36,128.89,10.73,18.5,57.34498494855165
SUI,2025-01-19 16:59:30,-36.8357862,174.7580666,44.65,46.29,114.07,-51.72,33.32,59.84,-21.01,-0.37,112.29,1.52,34.69,21.89,19.71,0.0,17.74,15.3,13.85,-8.11,-20.49,-2.56,-2.76,608.54,672.5,527.29,-2.52,3.22,6.23,2.8,4.2,-2.31,0.45,7.0,7.0,25011907.0,-568.84,-0.9,27.98,57.07,10.73,28.8,59.432001106100294
