BOAT,TIME_LOCAL_unk,LATITUDE_GPS_unk,LONGITUDE_GPS_unk,BOAT_SPEED_km_h_1,GPS_SOG_km_h_1,HEADING_deg,TWA_SGP_deg,TWS_SGP_km_h_1,TWD_SGP_deg,AWA_SGP_deg,RATE_YAW_deg_s_1,GPS_COG_deg,LEEWAY_deg,VMG_km_h_1,ANGLE_CA1_deg,ANGLE_CA2_deg,ANGLE_CA3_deg,ANGLE_CA4_deg,ANGLE_CA5_deg,ANGLE_CA6_deg,ANGLE_WING_TWIST_deg,ANGLE_WING_ROT_deg,PITCH_deg,HEEL_deg,LENGTH_RH_P_mm,LENGTH_RH_S_mm,LENGTH_RH_BOW_mm,ANGLE_RUDDER_deg,ANGLE_RUD_AVG_deg,ANGLE_RUD_DIFF_TACK_deg,ANGLE_DB_RAKE_P_deg,ANGLE_DB_RAKE_S_deg,ANGLE_DB_CANT_P_deg,ANGLE_DB_CANT_S_deg,TRK_LEG_NUM_TOT_unk,TRK_LEG_NUM_unk,TRK_RACE_NUM_unk,PC_TTS_s,PC_TTK_s,PC_TTB_s,PC_DTB_m,PC_DTL_m,PC_TTM_s,TWD_avg
BRA,2025-01-19 16:55:30,-36.8350873,174.7549544,61.98,62.88,125.1,-73.47,40.42,55.84,-27.37,-5.68,121.82,1.43,19.64,19.23,18.93,0.0,18.55,17.31,18.18,-1.08,-33.19,-1.44,-0.12,973.06,868.92,984.63,0.29,1.84,2.26,7.0,1.34,0.65,-3.99,7.0,4.0,25011907.0,-329.38,-1.1,13.58,93.37,9.32,-24.9,59.17290086699729
BRA,2025-01-19 16:55:40,-36.8358985,174.7565508,63.02,64.25,120.54,-58.59,39.33,59.84,-22.48,-5.34,119.66,-1.2,31.94,19.07,16.91,0.0,14.51,12.53,13.11,-6.14,-26.5,-2.68,-0.02,1038.23,1030.1,982.3,1.42,2.13,2.77,2.62,2.96,0.66,-3.97,7.0,5.0,25011907.0,-339.38,-1.1,5.52,53.65,9.32,5.4,57.86700576008467
BRA,2025-01-19 16:55:50,-36.8356544,174.7577704,36.07,36.47,24.73,37.09,40.28,60.14,18.44,-6.71,28.29,-3.28,28.97,-19.15,-18.95,0.0,-18.93,-18.68,-18.73,0.43,29.03,-0.94,-3.15,894.1,1105.71,1117.86,8.52,1.6,4.41,6.99,4.61,2.36,-3.99,7.0,5.0,25011907.0,-349.38,-1.1,103.21,67.79,9.32,48.3,59.87899992421787
BRA,2025-01-19 16:56:00,-36.8347956,174.7580251,31.15,31.28,4.5,61.25,39.08,66.23,35.72,-1.51,4.08,3.56,14.66,-19.06,-14.44,0.0,-10.42,-6.39,-3.13,16.05,28.82,-0.14,-2.68,-28.33,222.13,187.64,-0.17,1.08,4.59,2.26,7.0,4.58,0.64,7.0,5.0,25011907.0,-359.38,-1.1,87.85,162.08,9.32,42.6,63.6911546906166
BRA,2025-01-19 16:56:10,-36.8338056,174.758118,40.96,40.34,4.48,58.95,32.43,66.68,27.85,-0.44,3.65,3.6,22.49,-17.04,-11.54,0.0,-6.21,-1.51,4.06,20.92,23.75,0.34,-3.93,263.21,382.03,359.66,-2.19,3.13,6.5,6.8,7.0,5.64,0.64,7.0,5.0,25011907.0,-369.38,-1.1,54.4,267.99,9.32,36.7,66.70999966555513
BRA,2025-01-19 16:56:20,-36.8327007,174.7584495,51.88,52.26,17.36,49.57,36.75,67.68,21.27,0.68,18.1,1.68,36.84,-17.13,-12.37,0.0,-8.26,-4.77,-0.4,16.6,19.03,-2.33,0.44,919.18,849.3,836.8,0.22,2.97,5.11,4.09,6.99,1.77,0.64,7.0,5.0,25011907.0,-379.28,-1.1,41.44,386.81,9.32,29.8,67.05000016120826
BRA,2025-01-19 16:56:30,-36.8315197,174.7591422,51.76,52.66,28.23,40.56,39.59,67.85,17.71,0.79,29.67,0.52,41.72,-17.13,-12.39,0.0,-8.32,-4.57,-0.46,16.67,18.47,-2.42,-1.1,1094.67,1140.98,1141.39,1.91,2.8,4.81,4.45,6.99,-4.39,0.64,7.0,5.0,25011907.0,-389.38,-1.1,37.8,365.38,9.32,22.3,67.6830000174747
BRA,2025-01-19 16:56:40,-36.830358,174.7600171,57.12,57.99,31.26,37.69,42.77,68.21,17.5,1.11,30.67,2.53,45.19,-17.11,-11.25,0.0,-6.34,-1.31,3.52,20.63,18.06,-1.84,-0.33,968.46,828.09,946.8,0.27,2.82,4.43,2.57,6.99,-4.23,0.64,7.0,5.0,25011907.0,-399.28,-1.1,25.24,270.12,9.32,14.8,68.16600003112826
BRA,2025-01-19 16:56:50,-36.8290459,174.7608585,56.11,56.27,18.82,33.55,37.66,64.27,14.88,0.17,18.15,2.45,47.39,-17.08,-9.93,0.0,-3.73,2.39,8.68,25.68,12.76,-1.32,-1.3,814.44,814.2,840.93,0.6,2.83,4.5,2.46,6.53,-4.22,0.65,7.0,5.0,25011907.0,-409.38,-1.1,12.49,151.88,9.32,6.0,67.08711791628626
BRA,2025-01-19 16:57:00,-36.8285156,174.7617492,38.51,39.57,108.43,-57.09,38.61,58.03,-29.62,1.48,109.86,-1.69,19.59,17.03,11.32,0.0,6.14,0.93,-4.58,-21.55,-26.28,-0.53,6.62,794.39,490.61,690.8,-0.37,3.07,6.99,3.64,6.28,-4.24,2.36,7.0,5.0,25011907.0,-418.58,-1.1,78.82,115.64,9.32,29.8,59.96882657829472
BRA,2025-01-19 16:57:10,-36.8290262,174.7630469,49.28,50.69,120.75,-54.97,35.9,56.08,-23.86,1.66,122.87,-2.35,31.78,17.07,10.94,0.0,5.37,-0.22,-5.81,-22.64,-15.06,-1.43,-0.99,634.41,729.31,654.33,-0.09,3.04,5.55,7.01,3.75,0.75,-0.92,7.0,5.0,25011907.0,-429.38,-1.1,59.6,177.44,9.32,21.9,55.87098666650694
BRA,2025-01-19 16:57:20,-36.829639,174.7644845,53.04,54.54,117.92,-53.58,34.94,60.97,-21.42,1.08,118.99,-1.21,29.57,17.04,9.1,0.0,1.98,-5.0,-12.07,-29.1,-15.83,-1.83,2.57,1119.02,1001.2,1085.21,-0.76,2.88,4.89,7.01,3.46,0.75,-4.86,7.0,5.0,25011907.0,-439.28,-1.1,43.73,223.77,9.32,13.9,58.98100016072829
BRA,2025-01-19 16:57:30,-36.8303374,174.7660712,60.04,61.43,118.01,-51.41,31.16,62.89,-17.75,0.32,117.45,-0.24,39.76,17.05,9.31,0.0,2.53,-4.23,-10.99,-28.03,-14.67,-2.22,2.3,1155.5,977.43,1060.99,0.14,2.87,4.39,7.01,2.75,0.75,-4.72,7.0,5.0,25011907.0,-449.38,-1.1,29.99,276.39,9.32,4.6,61.78799281979499
BRA,2025-01-19 16:57:40,-36.8305091,174.7673516,40.01,40.02,15.46,27.81,33.97,66.1,14.24,-4.16,13.12,3.28,35.21,-17.25,-11.61,0.0,-6.56,-1.72,3.06,20.24,11.99,-1.27,-2.47,371.56,516.01,415.91,3.3,2.88,6.44,7.22,3.56,2.37,-4.77,7.0,5.0,25011907.0,-459.38,-1.1,23.45,258.32,9.32,3.1,65.1180263048299
BRA,2025-01-19 16:57:50,-36.8296847,174.767759,30.11,29.57,18.62,35.91,29.45,59.72,19.62,-0.17,17.46,3.27,23.79,-17.16,-14.74,0.0,-12.96,-10.85,-9.44,7.82,13.86,0.84,-2.31,174.1,271.86,360.03,0.37,2.42,7.05,4.99,7.0,4.06,0.75,7.0,5.0,25011907.0,-469.28,-1.1,19.31,159.16,9.32,0.1,61.66388312989133
BRA,2025-01-19 16:58:00,-36.8289164,174.7676924,41.07,41.06,338.53,70.83,32.24,54.58,31.13,-2.86,337.98,0.66,8.6,-17.14,-14.05,0.0,-11.11,-8.47,-5.54,11.53,37.73,0.14,-4.67,604.55,760.93,871.95,2.81,1.17,2.88,5.5,7.0,5.51,0.75,7.0,6.0,25011907.0,-479.38,-1.1,10.75,87.45,9.32,0.1,56.733965032396235
BRA,2025-01-19 16:58:10,-36.8282926,174.7662169,72.66,72.42,272.07,136.23,30.74,51.67,23.1,-3.7,270.74,0.2,-56.61,-23.96,-19.06,0.0,-14.42,-10.01,-5.05,18.87,27.3,-1.19,-4.48,1159.54,1302.69,1265.77,2.68,0.71,-0.96,0.5,7.0,4.2,0.75,7.0,6.0,25011907.0,-489.28,-1.1,32.95,51.93,9.32,16.7,52.6819814759303
BRA,2025-01-19 16:58:20,-36.8284221,174.7639589,72.74,71.77,269.72,147.51,38.89,51.85,28.53,4.17,270.28,0.66,-59.34,-23.95,-16.7,0.0,-9.6,-3.01,3.77,27.56,16.04,-1.08,1.32,826.2,777.9,851.21,-0.03,1.25,0.05,0.77,7.0,1.19,0.75,7.0,6.0,25011907.0,-499.38,-1.1,31.74,99.84,9.32,8.9,51.12799915469494
BRA,2025-01-19 16:58:30,-36.8283925,174.7617078,68.68,67.5,271.03,149.72,36.44,56.8,25.72,-6.29,269.69,-0.44,-58.48,-19.1,-14.71,0.0,-11.05,-7.25,-3.63,15.47,19.85,-2.15,0.06,767.9,698.8,682.37,3.47,1.24,0.03,1.93,1.09,0.11,0.98,7.0,6.0,25011907.0,-509.28,-1.1,17.29,108.12,9.32,0.4,54.6650030916833
BRA,2025-01-19 16:58:40,-36.8294545,174.7606857,65.5,65.79,206.67,-148.66,32.27,56.43,-24.84,3.76,207.54,-0.85,-56.27,24.24,15.34,0.0,7.45,-0.69,-7.83,-32.23,-18.33,-2.62,4.93,1184.8,1073.02,1120.63,-1.88,1.25,-0.05,7.0,2.45,0.12,0.75,7.0,6.0,25011907.0,-519.38,-1.1,48.13,188.11,9.32,23.8,57.40500034193579
BRA,2025-01-19 16:58:50,-36.8309016,174.7595291,71.68,70.66,222.11,-151.44,34.44,61.81,-21.33,6.12,222.63,0.18,-65.1,24.25,20.18,0.0,16.61,12.74,10.3,-14.13,-15.57,-1.95,3.87,989.2,790.44,843.22,-1.98,1.23,-0.0,7.01,1.94,0.12,-0.12,7.0,6.0,25011907.0,-529.28,-1.1,37.1,307.61,9.32,15.7,59.2589989939536
BRA,2025-01-19 16:59:00,-36.8319844,174.7580133,54.61,52.26,239.29,-160.21,35.96,67.7,-27.34,3.91,237.29,1.44,-51.34,29.13,28.93,0.0,28.94,28.74,28.56,-0.56,-19.36,-0.76,-3.96,364.86,534.82,568.27,-1.41,1.23,0.0,-2.13,1.22,0.18,1.58,7.0,6.0,25011907.0,-539.38,-1.1,35.29,384.21,9.32,22.4,65.37904567940893
BRA,2025-01-19 16:59:10,-36.8324289,174.7572273,19.24,18.85,201.88,-167.27,32.0,70.63,-148.98,-6.5,194.22,0.01,-18.44,29.16,28.23,0.0,27.59,26.6,25.94,-3.21,-20.84,1.06,3.68,9.11,-46.09,196.22,8.38,1.23,-0.0,2.0,0.62,3.06,1.66,7.0,6.0,25011907.0,-549.28,-1.1,92.45,405.82,9.32,48.7,69.97100678204288
BRA,2025-01-19 16:59:20,-36.8330006,174.7572022,30.13,31.09,175.34,-134.74,34.14,55.06,-76.05,1.6,172.36,-0.22,-20.22,23.03,21.87,0.0,20.15,18.47,16.96,-6.05,-35.91,0.05,2.02,212.44,91.63,329.53,-0.8,1.24,5.25,7.01,1.7,-0.56,2.17,7.0,6.0,25011907.0,-559.38,-1.1,44.19,368.16,9.32,22.8,61.5610906527749
BRA,2025-01-19 16:59:30,-36.8339631,174.7571528,49.5,49.77,197.6,-131.51,35.33,53.66,-43.43,4.29,193.89,2.38,-32.41,23.46,23.58,0.0,23.5,23.36,23.4,-0.06,-27.98,-1.62,0.87,531.6,593.29,563.09,-3.68,1.0,1.47,7.01,4.0,-0.55,2.14,7.0,6.0,25011907.0,-569.28,-1.1,20.98,263.21,9.32,0.1,52.78099120509993
BRA,2025-01-19 16:59:40,-36.8345485,174.7561901,23.35,21.25,215.66,-161.88,33.57,70.64,-125.2,-17.83,210.46,-3.39,-22.63,12.05,13.02,0.0,12.81,11.95,12.44,0.42,-24.26,2.35,-0.1,-42.41,119.91,526.34,20.94,1.04,-4.27,-0.45,-2.93,1.12,2.18,7.0,6.0,25011907.0,-579.38,-1.1,33.37,206.33,9.32,1.6,61.04300315677005
BRA,2025-01-19 16:59:50,-36.8349629,174.7564282,27.26,29.1,127.52,-61.8,31.66,76.78,-34.54,-1.72,127.14,-1.75,14.99,23.35,17.5,0.0,12.19,6.74,1.41,-21.93,-32.59,-1.07,11.55,845.6,211.88,687.66,1.01,1.06,0.12,5.01,1.99,1.1,0.34,7.0,7.0,25011907.0,-589.28,-1.1,30.18,158.72,9.32,30.1,77.5614001981831
BRA,2025-01-19 17:00:03,-36.8356957,174.7577054,46.24,46.7,121.81,-61.53,33.82,68.63,-25.16,-1.09,121.99,-0.22,21.64,23.43,19.68,0.0,16.2,12.64,9.57,-13.97,-27.43,-0.77,2.42,880.88,878.74,1037.43,-2.06,1.21,2.43,7.01,4.21,1.1,-5.77,7.0,7.0,25011907.0,-601.38,-1.1,9.81,73.14,9.32,10.0,71.1271524955319
